"","logFC","logCPM","PValue","FDR"
"FGRAMPH1_01T11823",9.35374852944463,6.52831409863929,4.60459498058446e-27,1.09995153611541e-25
"FGRAMPH1_01T11825",-3.9856165969375,0.722089484323599,1.14771194400064e-07,4.047357623889e-07
"FGRAMPH1_01T11827",-4.25215506640137,2.93722917877441,2.91109690765783e-08,1.09999302798208e-07
"FGRAMPH1_01T11829",-2.24349663459196,3.17264919068092,0.00057017218262442,0.00119889701503201
"FGRAMPH1_01T11835",-3.85743043095442,6.8548219966738,2.97694366747862e-30,9.41019987698756e-29
"FGRAMPH1_01T11839",-2.15620044314612,1.32493989119821,7.85512285487552e-05,0.000187131490051372
"FGRAMPH1_01T11847",9.24269115382377,4.34469182348152,3.14588529397216e-24,5.47677168566234e-23
"FGRAMPH1_01T11851",1.71151708528652,4.44974114267921,1.38315234666988e-05,3.68805377247885e-05
"FGRAMPH1_01T11853",-1.99776762217416,1.06943343422323,0.0184588444006715,0.0297909746975514
"FGRAMPH1_01T11855",3.29549982052972,1.62941805930614,3.32857265719084e-06,9.69027704846627e-06
"FGRAMPH1_01T11857",-1.3646967380808,8.7967933346254,0.000311849437560317,0.000682753853357103
"FGRAMPH1_01T11861",2.4316861787352,4.29507880971139,1.59828910041554e-05,4.21975747101888e-05
"FGRAMPH1_01T11865",1.7939009795614,2.38440483631069,0.00379419297133427,0.0069889131904423
"FGRAMPH1_01T11867",4.59601219848736,5.21396104322521,3.11341777038379e-17,2.857516678204e-16
"FGRAMPH1_01T11877",5.26111726887253,6.0763406407968,1.31262018145361e-23,2.15603531531384e-22
"FGRAMPH1_01T11879",-4.16743719586217,3.61265711112474,3.83365295828172e-16,3.18345324623028e-15
"FGRAMPH1_01T11881",-5.98325002675224,6.7201858336162,7.79060724723955e-27,1.81140274728594e-25
"FGRAMPH1_01T11883",5.19118153979372,7.49472240107453,1.89856489781645e-20,2.34529923563796e-19
"FGRAMPH1_01T11885",-3.01652516876449,10.5349462037053,5.71316835733387e-12,3.17118729563842e-11
"FGRAMPH1_01T11895",6.61078819375786,6.05514811205195,1.58470513353785e-35,8.1278283393169e-34
"FGRAMPH1_01T11899",5.95316913295043,4.05378795638351,1.27839023561057e-10,6.20398749313239e-10
"FGRAMPH1_01T11901",5.03073790025097,3.79439082123492,4.98314990598995e-15,3.72685471525182e-14
"FGRAMPH1_01T11907",1.95446738528157,3.2703096081103,6.92778536504226e-05,0.000166136645139668
"FGRAMPH1_01T11921",-2.5392482295567,2.39129671292596,2.33207555667709e-08,8.89231288247535e-08
"FGRAMPH1_01T11927",-3.91201810395588,2.2814571104324,0.00438559157677054,0.00797470362665106
"FGRAMPH1_01T11933",4.29985890094682,3.10496476910651,1.81187788166919e-07,6.209524492599e-07
"FGRAMPH1_01T11937",-2.45297748590716,2.1219860368698,9.24517612557869e-07,2.89791125829628e-06
"FGRAMPH1_01T11939",5.164394399401,4.37378744219331,1.54440516842525e-15,1.21405794720011e-14
"FGRAMPH1_01T11943",4.99171020331471,4.54013721562074,8.29621100480592e-17,7.31899289572381e-16
"FGRAMPH1_01T11949",-4.86742023616569,5.62979337004199,9.72127378143655e-24,1.61706975477219e-22
"FGRAMPH1_01T11951",-1.97309701413655,1.14051449928358,0.00070840970225196,0.0014691953844722
"FGRAMPH1_01T11953",-3.05097738710879,1.7900548208896,2.57806634479556e-09,1.09075245311751e-08
"FGRAMPH1_01T11961",-7.10199284084106,8.56546495156588,4.07348980694386e-27,9.79791352874795e-26
"FGRAMPH1_01T11967",7.36301059260999,1.83432372592358,0.0048126772225271,0.00869089433539886
"FGRAMPH1_01T11969",2.77986204183023,2.74684805973091,0.0297496964247805,0.0460460168184139
"FGRAMPH1_01T11971",-1.71265159486602,4.48486960602808,0.00394880982060601,0.00724594829059992
"FGRAMPH1_01T11975",2.34438616853279,1.38419261175543,0.0197734250486871,0.0317363623691384
"FGRAMPH1_01T11989",4.35559027205048,4.46865193128751,3.02791401397155e-11,1.56526997668895e-10
"FGRAMPH1_01T11993",1.87349258313883,3.23159681797745,0.000814046211405528,0.00167664675392442
"FGRAMPH1_01T11995",6.44739604675374,2.49997554960866,2.90519869088215e-05,7.37256703921899e-05
"FGRAMPH1_01T11997",2.49103767649886,4.53766445784022,0.000629746433924683,0.00131675398444324
"FGRAMPH1_01T12007",-1.46680757952724,6.95073133259833,0.00112570743845823,0.00226200824439956
"FGRAMPH1_01T12011",9.9736773274841,4.38070456234523,6.70839160464077e-15,4.9534157628339e-14
"FGRAMPH1_01T12013",4.24875375016406,3.39227800137014,1.41421378884922e-15,1.11759205987382e-14
"FGRAMPH1_01T12015",2.23969745925039,4.82439519614136,6.80090316254863e-11,3.38846903760697e-10
"FGRAMPH1_01T12023",-2.4710036508056,4.84163262627802,1.18348110558005e-11,6.34128025808468e-11
"FGRAMPH1_01T12027",-2.12372733510598,2.04762682059106,6.5447520141267e-05,0.000157564980036373
"FGRAMPH1_01T12029",-1.74074214616939,5.92906303827952,0.00233716623538376,0.0044688907750037
"FGRAMPH1_01T12033",-6.84321820419333,1.75321344903924,8.52319761533335e-06,2.34309555042651e-05
"FGRAMPH1_01T12035",4.94600385485955,1.15228209206407,1.70865552781892e-05,4.48961898231275e-05
"FGRAMPH1_01T12039",-0.817462958684395,3.4167413530516,0.0254833942548512,0.0399929134676029
"FGRAMPH1_01T12041",-3.60890833683869,1.56086724518796,1.41241207361529e-07,4.91292138505211e-07
"FGRAMPH1_01T12043",-1.97636158599528,2.82033288699491,4.53140076191461e-06,1.29360902352194e-05
"FGRAMPH1_01T12047",5.25350750407972,4.03128225161846,1.54962459224983e-16,1.3433075483604e-15
"FGRAMPH1_01T12049",-6.13562170439862,1.14808837915697,2.68328073211915e-10,1.2629404543483e-09
"FGRAMPH1_01T12053",9.5897256435851,3.36222454784008,2.11569996173686e-14,1.48767262766484e-13
"FGRAMPH1_01T12057",3.16822735328804,3.20135125299085,1.54847102399647e-07,5.35591812366119e-07
"FGRAMPH1_01T12059",5.46805609247129,3.45399918706635,3.20064623022884e-26,6.90481680554316e-25
"FGRAMPH1_01T12065",-1.33392104698865,1.31831297593927,0.00385105925599579,0.00708397204561955
"FGRAMPH1_01T12069",4.13813659297131,4.3721924732444,1.11584705384844e-15,8.88516569590277e-15
"FGRAMPH1_01T12071",1.62546186179487,4.64948140571251,0.000431483222926346,0.000925504092143984
"FGRAMPH1_01T12075",1.21041965584947,5.79319083236073,5.75425102827424e-05,0.000139593620470284
"FGRAMPH1_01T12077",1.90276625550467,6.15143831544075,2.21447133079276e-05,5.71816720979384e-05
"FGRAMPH1_01T12079",2.62127217721879,1.49594931646875,1.78984202822617e-05,4.68998676216639e-05
"FGRAMPH1_01T12083",4.44368863358175,4.4201332973694,1.3733466743947e-11,7.32199981096137e-11
"FGRAMPH1_01T12089",6.60218429017525,4.28808883765213,1.05993069534223e-07,3.7491733824766e-07
"FGRAMPH1_01T12091",2.83670155353686,1.5757711109414,1.28413381065165e-07,4.49360938489907e-07
"FGRAMPH1_01T12093",-1.96964255840834,4.91195804308016,4.81195111414587e-06,1.36702265835754e-05
"FGRAMPH1_01T12095",3.9696289000863,6.46150802970236,8.58293195667479e-12,4.68457053013502e-11
"FGRAMPH1_01T12097",4.22382031133769,4.43184121143335,3.47483706975844e-17,3.17253230897754e-16
"FGRAMPH1_01T12101",5.52807817705504,5.38065884661778,4.16769244523833e-28,1.08204878547218e-26
"FGRAMPH1_01T12103",2.54293883889989,1.94513945261318,0.000230102189050589,0.000513229418894972
"FGRAMPH1_01T12105",4.65386998883041,5.13850662037423,1.04681669233608e-27,2.59546043884181e-26
"FGRAMPH1_01T12111",1.67741667380097,3.63401416299901,0.000126232051595784,0.000291946497755678
"FGRAMPH1_01T12115",1.35137385648926,6.69267098166264,0.000771633362452926,0.00159368335399624
"FGRAMPH1_01T12119",9.29791603542378,7.4582925745942,1.53618413891612e-43,1.54548986975763e-41
"FGRAMPH1_01T12121",7.28263710686814,9.01969266095889,1.15922876328059e-17,1.10969904393456e-16
"FGRAMPH1_01T12123",2.0088445378217,10.1857716457036,4.83517743089072e-08,1.78072726009889e-07
"FGRAMPH1_01T12125",-3.79231510690746,7.37875269930444,3.16280602575185e-10,1.47536511134381e-09
"FGRAMPH1_01T12127",5.29388137554004,5.96252054758937,1.02096341074796e-32,4.10859237179072e-31
"FGRAMPH1_01T12131",9.41715665150217,1.82463809869692,1.86244934330033e-13,1.18101863508796e-12
"FGRAMPH1_01T12133",9.4583491268423,6.32989935018959,1.27615640696611e-32,5.05773654776e-31
"FGRAMPH1_01T12135",6.60761263311207,2.49614637558871,5.04195455050754e-07,1.63072551659847e-06
"FGRAMPH1_01T12137",-1.15781693764094,5.46678204431292,3.36264510164035e-05,8.46160550708585e-05
"FGRAMPH1_01T12141",3.64282540672748,3.11246533597757,7.22031125117254e-08,2.59876562163805e-07
"FGRAMPH1_01T12149",4.16989763265257,4.4492211807919,5.79845750832292e-18,5.73975978330962e-17
"FGRAMPH1_01T12151",2.44071204672812,2.91550888667488,3.68262995825155e-06,1.06528496691142e-05
"FGRAMPH1_01T12155",9.11380292831919,2.42301940221189,8.19819471269531e-23,1.26329471692093e-21
"FGRAMPH1_01T12157",4.54460367794515,1.32147572014691,1.14624955081288e-05,3.09342508386771e-05
"FGRAMPH1_01T12159",-2.99239011520165,3.85984411665571,1.59390298919648e-12,9.31676367372223e-12
"FGRAMPH1_01T12165",11.6622598556655,6.6352535548384,1.98020752173191e-20,2.4432678419671e-19
"FGRAMPH1_01T12167",5.2305033646547,4.32666449324605,4.18938681116386e-09,1.72777115511263e-08
"FGRAMPH1_01T12169",1.17850093292564,4.19598225565661,0.00101540818311582,0.00205696337268941
"FGRAMPH1_01T12171",3.96391041742593,1.35298325577411,6.41404785061499e-06,1.78627049936078e-05
"FGRAMPH1_01T12173",5.55347010522664,3.34201006091309,1.39335798607819e-12,8.1673415172751e-12
"FGRAMPH1_01T12175",3.83823872120239,7.82961603950868,8.48046375477295e-19,9.07270882067376e-18
"FGRAMPH1_01T12177",3.04137973765607,1.2209491712597,0.0130840171888522,0.0217126204356796
"FGRAMPH1_01T12179",2.47922875789771,4.77617364074862,9.20070192692539e-05,0.000216719820489465
"FGRAMPH1_01T12181",4.99805520662281,4.75392190876474,1.92047290338041e-16,1.64300147081515e-15
"FGRAMPH1_01T12187",1.54024296015937,0.891553060489692,0.0147328553473514,0.0242183606440436
"FGRAMPH1_01T12189",-2.54818098388134,3.7076459193444,2.34811863382284e-06,6.96777233853897e-06
"FGRAMPH1_01T12191",6.51928608619502,4.52377188311459,1.82785299217602e-25,3.64977592693468e-24
"FGRAMPH1_01T12193",11.2358363677432,4.03390090169652,2.23370968530215e-16,1.88935363276608e-15
"FGRAMPH1_01T12195",8.98973954344107,6.02591111044958,5.44326972652724e-28,1.38235269778288e-26
"FGRAMPH1_01T12203",5.1305211123434,0.896508341089603,1.86308553518339e-07,6.37249557195941e-07
"FGRAMPH1_01T12205",-7.79498876271584,3.3461374839878,1.25672780382639e-24,2.29148322711091e-23
"FGRAMPH1_01T12207",3.79106529112924,6.54826972347164,1.06376623483684e-13,6.93037740666116e-13
"FGRAMPH1_01T12209",9.99971448685599,2.80405557608777,1.29399295550753e-24,2.35461709451744e-23
"FGRAMPH1_01T12211",8.50754969984922,4.04038784721684,8.02687376262156e-24,1.34591634901137e-22
"FGRAMPH1_01T12213",9.428178372008,9.15291202873057,9.17053692468418e-25,1.68928394089737e-23
"FGRAMPH1_01T12219",-1.17925273071453,6.18120018902404,0.00117105926113534,0.00234727836192703
"FGRAMPH1_01T12227",8.60105084968793,4.81493735923818,3.98915551942934e-15,3.01797065797464e-14
"FGRAMPH1_01T12229",4.38913838439074,3.67411250921811,1.79957000076235e-17,1.6871775016108e-16
"FGRAMPH1_01T12231",4.35022860868144,4.76901451561563,1.66412402699452e-24,2.9968553690953e-23
"FGRAMPH1_01T12233",4.94419784111603,6.15613631842023,1.39298112123764e-19,1.59810981047252e-18
"FGRAMPH1_01T12235",2.85369261031746,1.38777919858026,5.71400981413161e-05,0.000138649547043736
"FGRAMPH1_01T12239",10.4531344755866,6.94368888031417,1.63254813031462e-34,7.39452428029519e-33
"FGRAMPH1_01T12241",11.319177719318,3.35823670818653,5.84591550267989e-25,1.10607258416889e-23
"FGRAMPH1_01T12243",1.67391383000153,1.97482504263493,0.00264780094324452,0.00501539896755522
"FGRAMPH1_01T12245",-0.727928198528063,8.70357108686905,0.0179631704128068,0.0290753063409886
"FGRAMPH1_01T12247",2.31924343010365,2.320154904386,1.41767286261374e-05,3.7752891732063e-05
"FGRAMPH1_01T12249",7.12368761019626,3.1164850237183,1.37609949383003e-10,6.65963413688416e-10
"FGRAMPH1_01T12251",6.02740570183527,2.77582723812374,5.29715666996576e-32,1.96539539850538e-30
"FGRAMPH1_01T12253",7.41776852797637,7.80012419239603,1.80122954596723e-31,6.34554368331822e-30
"FGRAMPH1_01T12255",9.20225935005922,4.01291201308281,1.93571239831854e-12,1.12456184473109e-11
"FGRAMPH1_01T12257",8.29556035187494,7.58642449591148,2.24722237375719e-21,3.06553946500932e-20
"FGRAMPH1_01T12259",11.0320159026958,5.3398493628884,2.03402414249155e-17,1.89173285359014e-16
"FGRAMPH1_01T12263",-1.64890826204223,3.74072291408026,8.47427827895773e-06,2.33025949100486e-05
"FGRAMPH1_01T12271",-0.889647716154525,8.68866354590723,0.0057098601622036,0.0101862347616601
"FGRAMPH1_01T12275",1.59725037944418,3.01409045041657,0.010052990660285,0.0170482734150209
"FGRAMPH1_01T12277",-2.01172011247321,7.79347513965,1.66767776256294e-05,4.38745597930502e-05
"FGRAMPH1_01T12279",3.22097470312714,6.62307218002928,7.54399894909951e-17,6.67226213055183e-16
"FGRAMPH1_01T12283",1.29438574838241,3.96405621524701,0.0286634702711422,0.0445096303720631
"FGRAMPH1_01T12285",1.92723060652666,1.77739885182639,0.000538307725614934,0.00113723402113849
"FGRAMPH1_01T12287",7.88703120877851,3.58568435237316,1.38123414323295e-10,6.6789926074133e-10
"FGRAMPH1_01T12293",5.76959341981715,1.07102759026487,6.81920907053026e-09,2.75586653167084e-08
"FGRAMPH1_01T12295",5.47157885520222,1.71124661836072,6.67809984472452e-11,3.33204380902969e-10
"FGRAMPH1_01T12297",4.04140634678922,7.23441925803127,1.11331673091976e-13,7.22619910397855e-13
"FGRAMPH1_01T12299",8.77046048552168,7.17679916263117,3.18738731242665e-47,4.83328021013335e-45
"FGRAMPH1_01T12311",-1.00058040774366,2.87339063422521,0.0287667548096996,0.0446435116543884
"FGRAMPH1_01T12323",8.48995327363849,4.52235066823016,5.33067508503051e-28,1.35907673847487e-26
"FGRAMPH1_01T12329",4.3060152345202,7.56460410382627,1.91595768657666e-15,1.48935106052389e-14
"FGRAMPH1_01T12341",4.89281809472573,3.76199645013929,1.7384415155089e-06,5.246412915134e-06
"FGRAMPH1_01T12347",6.6735942379635,3.5238528229489,6.89729477315588e-20,8.13600847931566e-19
"FGRAMPH1_01T12351",4.49891351275481,3.48332675722182,1.23122771085138e-14,8.81747812363999e-14
"FGRAMPH1_01T12353",4.4908633432645,5.77317137772311,1.38942892047778e-15,1.09966677722837e-14
"FGRAMPH1_01T12355",7.06646640912376,1.77275167538952,2.38270983637307e-13,1.49184223546472e-12
"FGRAMPH1_01T12359",-1.34651443560361,6.30565337531818,3.7482927128823e-05,9.34438566949905e-05
"FGRAMPH1_01T12361",5.4000354404672,2.58827322080014,1.56307579637899e-07,5.40464707782995e-07
"FGRAMPH1_01T12365",-8.69352914371734,1.24529205422806,1.23869760836372e-15,9.82599929970405e-15
"FGRAMPH1_01T12369",5.62135790687219,-0.140982221061872,0.000727264580760504,0.00150620928513404
"FGRAMPH1_01T12373",4.10874096191009,1.22246020079471,1.40522509584217e-05,3.74309322245332e-05
"FGRAMPH1_01T12377",3.97399500036775,3.94862670734186,8.64995238578637e-13,5.18353103164277e-12
"FGRAMPH1_01T12379",-4.08289888423558,3.45541025046898,1.67760897395036e-20,2.08218537300624e-19
"FGRAMPH1_01T12381",6.34041476899553,3.08162622971102,3.14520138888546e-19,3.50834137866829e-18
"FGRAMPH1_01T12383",3.93780494957212,5.07398055391638,3.15944359316338e-30,9.95700551664711e-29
"FGRAMPH1_01T12385",3.39051776264715,3.86312854562663,4.05290332944642e-19,4.47315691307994e-18
"FGRAMPH1_01T12389",-2.00322606289343,4.14357110840578,2.76664546116046e-05,7.0465948052877e-05
"FGRAMPH1_01T12393",-1.00775343652517,4.96955089348919,0.0173107666256165,0.0280592643228235
"FGRAMPH1_01T12397",4.06137257478755,2.43875715175097,3.99217550035127e-08,1.48807026220788e-07
"FGRAMPH1_01T12403",8.94973683385448,3.68457400014971,1.44844427195642e-34,6.58916192064349e-33
"FGRAMPH1_01T12409",3.16726662750587,4.48075217428737,7.08160593013933e-08,2.55235421450389e-07
"FGRAMPH1_01T12411",2.4844558885189,2.9467735082733,1.64360571676649e-05,4.33284117272053e-05
"FGRAMPH1_01T12413",6.95798926114435,3.06368179039016,2.8815072361897e-07,9.60777890766501e-07
"FGRAMPH1_01T12417",1.72311975148798,4.25664364818984,0.00199551458859144,0.00385649596239974
"FGRAMPH1_01T12429",-2.21333342240928,4.18429206911222,3.31398239131048e-06,9.65855090815643e-06
"FGRAMPH1_01T12437",3.59473249637622,4.86940604144057,6.17135303288101e-11,3.08803762711784e-10
"FGRAMPH1_01T12439",3.0520971416053,2.90235058888601,2.43992685573146e-15,1.87574979364572e-14
"FGRAMPH1_01T12441",4.91400155502974,2.35011006509194,3.36838091799131e-19,3.73736686584762e-18
"FGRAMPH1_01T12443",-1.79289233129239,5.15202899596969,0.00017525468075895,0.000397677233741248
"FGRAMPH1_01T12447",4.61031997659776,2.85552736050916,5.49913698571513e-07,1.7720194111961e-06
"FGRAMPH1_01T12449",2.25261194729251,5.38531949599223,3.77329096270863e-13,2.31689808349885e-12
"FGRAMPH1_01T12451",-1.5452875222741,4.02114199809603,0.000339581081045073,0.00073929189575002
"FGRAMPH1_01T12453",9.20021536597351,8.2283156401173,8.10805454128479e-25,1.50683081110946e-23
"FGRAMPH1_01T12455",5.3905475666812,1.28264633678542,1.22121833167128e-07,4.29066736208079e-07
"FGRAMPH1_01T12463",7.91104566252262,3.28893186804132,2.71777247637565e-20,3.31036710364592e-19
"FGRAMPH1_01T12467",2.27332604589326,7.5372558489037,6.31380313278238e-06,1.760696220104e-05
"FGRAMPH1_01T12471",-1.84543464219544,1.1635090357416,0.004477212974237,0.00812859263394789
"FGRAMPH1_01T12473",-1.75212409937584,2.54030568617374,3.15535276803642e-06,9.22706987478062e-06
"FGRAMPH1_01T12475",6.30371882590313,5.10875443399234,7.325526085502e-21,9.48601230601578e-20
"FGRAMPH1_01T12477",-1.47526954235339,6.77442418559617,0.00197385011245429,0.00381744800861539
"FGRAMPH1_01T12479",4.02996843186178,2.96418241701181,1.6277689193626e-09,7.0261329221497e-09
"FGRAMPH1_01T12481",7.34491969944838,4.33015649482417,7.35559272874311e-42,6.52216667125756e-40
"FGRAMPH1_01T12483",1.48968594266306,2.93805348438072,0.00427504270803936,0.00779484756841125
"FGRAMPH1_01T12485",5.3424776682474,3.4114281853654,8.30235165023593e-32,3.01158739431593e-30
"FGRAMPH1_01T12487",2.82057710586138,5.68185847399541,7.07772304175828e-11,3.51801502070864e-10
"FGRAMPH1_01T12489",3.43305893606459,3.19567814887068,0.000162117086806508,0.000369710348573779
"FGRAMPH1_01T12493",-4.04835604510719,5.64326927435864,2.85912653042517e-18,2.92710771896659e-17
"FGRAMPH1_01T12495",-3.47670476358547,2.9226428153499,5.06540490053018e-06,1.4320273297554e-05
"FGRAMPH1_01T12497",-3.55454628060851,1.30868666275984,5.59696329042681e-08,2.04187680989316e-07
"FGRAMPH1_01T12503",-2.12879315013958,4.12046045453135,5.41975841977302e-12,3.01632618862155e-11
"FGRAMPH1_01T12505",4.71953444014482,3.31468264398632,1.27399007766052e-17,1.21400347746466e-16
"FGRAMPH1_01T12507",3.60270407141209,5.06454302765439,2.8875533797092e-13,1.7898383300887e-12
"FGRAMPH1_01T12511",2.62146924577624,1.92701429063554,0.000317458620694407,0.000694162915010572
"FGRAMPH1_01T12513",5.94618712669053,6.37610528484095,5.77654288969273e-26,1.21365398102119e-24
"FGRAMPH1_01T12515",3.9145975298313,3.29391665383225,1.45234841965054e-15,1.14513349772446e-14
"FGRAMPH1_01T12517",1.68106546741794,4.35052152306452,0.00142397647678696,0.00281912315546299
"FGRAMPH1_01T12519",2.77907182926581,0.604256434586276,0.000292849712196647,0.000643175176052377
"FGRAMPH1_01T12521",-5.10480481649506,3.82534990673706,5.02674391088241e-29,1.41765017626854e-27
"FGRAMPH1_01T12523",-3.9755728076526,4.04011376993112,8.97487911048244e-15,6.50756480478016e-14
"FGRAMPH1_01T12525",-6.04798645323772,8.72665803358355,2.66231605410043e-19,2.98882112382541e-18
"FGRAMPH1_01T12527",-5.31168847065444,5.95044118028761,6.81207812807502e-16,5.52946264189674e-15
"FGRAMPH1_01T12533",2.8966207877304,0.948363356088361,0.00129956981555903,0.00258751645674485
"FGRAMPH1_01T12535",2.62907337574968,5.54519639162606,2.77204732145409e-13,1.72130155040796e-12
"FGRAMPH1_01T12537",1.52982922569014,2.1263457649342,0.00192453649723579,0.00372965833868829
"FGRAMPH1_01T12539",-1.41761143028431,7.66056234143811,6.30505377468426e-05,0.000152074176220658
"FGRAMPH1_01T12549",-2.49585720816407,3.63054262168263,4.5121234078805e-10,2.07153783311337e-09
"FGRAMPH1_01T12551",6.44205043708759,3.42645662632429,6.98769692242857e-23,1.08475182343279e-21
"FGRAMPH1_01T12553",4.46771716634385,0.890335842409039,4.7903971878284e-07,1.55368647787503e-06
"FGRAMPH1_01T12555",4.47390341794473,1.12540067256083,2.51900092312719e-08,9.56324624770676e-08
"FGRAMPH1_01T12557",6.63011119956767,2.9385928514911,1.20409712985695e-26,2.73879744993333e-25
"FGRAMPH1_01T12559",7.24707575600032,5.98800578011194,3.15057761930723e-22,4.59755838644512e-21
"FGRAMPH1_01T12565",4.44014615800565,2.37321877129191,0.000132558697322473,0.000305700165326215
"FGRAMPH1_01T12569",-2.79868709082526,3.71191090533112,1.5825465429321e-13,1.00964539504259e-12
"FGRAMPH1_01T12571",-3.7467464804643,2.8723957937946,3.08477630675451e-16,2.5862191103824e-15
"FGRAMPH1_01T12573",1.38228783400978,7.65943805665072,0.000830917456521121,0.00170769777010027
"FGRAMPH1_01T12583",3.53441493804206,3.13937766755233,3.70153553850798e-18,3.72038101243122e-17
"FGRAMPH1_01T12585",8.44236701919572,8.71216281721618,1.66814585164103e-47,2.6852015454954e-45
"FGRAMPH1_01T12587",2.96855852249109,1.59390457966443,0.00286047361617423,0.00538293802986169
"FGRAMPH1_01T12589",-2.59215656480231,3.95214414741642,2.2007996302196e-05,5.68426722562026e-05
"FGRAMPH1_01T12593",2.90564392248806,5.37984417139073,6.23843416740329e-09,2.52897081338786e-08
"FGRAMPH1_01T12595",3.76330158825197,7.36725301490859,2.67274885315478e-24,4.69999516816109e-23
"FGRAMPH1_01T12597",6.29763598179577,5.23416725375635,2.44759853459867e-45,2.97781668226812e-43
"FGRAMPH1_01T12599",1.64220944523769,4.24399105416751,0.00198664581595304,0.00384077516118194
"FGRAMPH1_01T12615",-2.17978602867105,3.07575291853782,2.4760518563897e-05,6.35285202878995e-05
"FGRAMPH1_01T12617",-1.97418968288245,2.68175846245722,0.0017102618302673,0.00334163763400313
"FGRAMPH1_01T12625",1.47063156547518,3.16304872343159,0.00231247431133041,0.00442707624903661
"FGRAMPH1_01T12629",11.1410157728952,3.4389235693677,4.33095508190923e-15,3.25810088494415e-14
"FGRAMPH1_01T12631",-4.49453497990058,6.8778550354488,4.54744531795471e-12,2.55120216416944e-11
"FGRAMPH1_01T12633",-3.29031407693556,4.52398467984769,3.20222654492642e-07,1.05961088992932e-06
"FGRAMPH1_01T12653",6.85776554148817,1.70292836192431,4.7042900077585e-06,1.3400758603642e-05
"FGRAMPH1_01T12655",5.7000263710046,5.30180415669357,3.14633415175793e-16,2.63150233651825e-15
"FGRAMPH1_01T12659",2.45219303266203,1.62961005890207,0.000738743926240909,0.00152847097098252
"FGRAMPH1_01T12663",-3.88466047224407,7.16284353788934,1.79459327313416e-11,9.42611918514192e-11
"FGRAMPH1_01T12667",2.60626850321994,7.53647951093162,7.16544847260129e-06,1.98864953232964e-05
"FGRAMPH1_01T12669",4.21220910136657,0.608439376807163,0.0010821489036252,0.00217992375406825
"FGRAMPH1_01T12673",2.28114114728738,2.99819320335579,0.00191924370513252,0.00372009019762903
"FGRAMPH1_01T12675",2.68975771949381,1.27266374168799,0.00191254779295891,0.00370848546288531
"FGRAMPH1_01T12679",6.26932627520958,3.78284969989281,3.56251650505062e-19,3.9485815881721e-18
"FGRAMPH1_01T12683",7.94725164659321,0.485200786105261,3.83272388011003e-10,1.77284659405797e-09
"FGRAMPH1_01T12697",-5.3738135133602,3.44905327379331,8.91822609766348e-18,8.61601104892456e-17
"FGRAMPH1_01T12701",8.44322664817795,8.05450814620809,1.09417862958296e-45,1.37932421702729e-43
"FGRAMPH1_01T12709",2.569772907604,3.61144106692926,0.002050618801071,0.00395714210911212
"FGRAMPH1_01T12715",2.75601460737101,1.07333582744161,5.23898050493955e-06,1.47710733018546e-05
"FGRAMPH1_01T12719",4.86422149216124,4.49157590316408,1.76989746581897e-14,1.25209176368248e-13
"FGRAMPH1_01T12727",-2.39714094765692,3.93894810501217,3.59045961988258e-13,2.21112295484587e-12
"FGRAMPH1_01T12729",2.17385233269446,6.65377842347546,2.64885551693576e-05,6.76635138518038e-05
"FGRAMPH1_01T12731",-2.77907706650929,1.11647972845545,0.000114380193566954,0.000266360998284229
"FGRAMPH1_01T12735",-4.12557613432456,1.83582375703049,3.73699361233877e-15,2.83129356740771e-14
"FGRAMPH1_01T12751",5.00092703496901,1.31401644643146,4.89700309538725e-09,1.99755724705796e-08
"FGRAMPH1_01T12753",6.06711446746556,2.166767396342,8.93375430192168e-07,2.80955429098306e-06
"FGRAMPH1_01T12755",1.25400919256181,3.68193090342008,0.00222565926766555,0.00427050667844942
"FGRAMPH1_01T12759",3.7262465872278,2.89897429550785,0.00119015719838695,0.00238281951142798
"FGRAMPH1_01T12769",2.49633527557446,3.93134858311255,2.98183044692173e-07,9.91700316787732e-07
"FGRAMPH1_01T12775",10.6412499348389,6.9843311907754,3.63898169790764e-24,6.27259728257127e-23
"FGRAMPH1_01T12781",-2.97321772016042,3.58801343926372,4.30836198769154e-13,2.6330836143234e-12
"FGRAMPH1_01T12783",2.86064743209729,2.72904563613388,3.07389849868176e-11,1.58825678971394e-10
"FGRAMPH1_01T12793",2.69223765805103,4.90046743667004,2.37269302741572e-06,7.03470874067744e-06
"FGRAMPH1_01T12805",3.33089688824683,2.15245612839755,0.000341236491518314,0.000742741296183923
"FGRAMPH1_01T12809",6.25539589111164,6.18165243898975,1.18644759653785e-26,2.70453185241296e-25
"FGRAMPH1_01T12815",5.38463265614881,4.01127845087282,2.10932961090447e-19,2.38593683447498e-18
"FGRAMPH1_01T12819",4.83787979107228,4.36097241615229,1.50937996648025e-18,1.57140722281421e-17
"FGRAMPH1_01T12825",1.68945074394145,4.36448399383581,0.000436897444244935,0.000936157681575825
"FGRAMPH1_01T12827",6.77648647461172,3.29597795334219,9.52481958980727e-11,4.68759112738257e-10
"FGRAMPH1_01T12829",5.97328524359992,2.58606905438232,9.23488359909788e-13,5.52140497699206e-12
"FGRAMPH1_01T12831",2.10271560291645,3.12662584420997,0.000143257667638104,0.000329357278949127
"FGRAMPH1_01T12833",9.45569984877602,4.42764305422832,2.42814864017477e-12,1.39745430264844e-11
