"","logFC","logCPM","PValue","FDR"
"FGRAMPH1_01T15771",-3.39833964171318,4.49681499772158,4.06059333898083e-09,3.33746960767922e-08
"FGRAMPH1_01T15773",-2.3602958564671,6.05656998240489,1.10558065270803e-10,1.08210386990497e-09
"FGRAMPH1_01T15791",9.47554939787583,6.66373456547216,5.13794090030541e-16,8.61510827562428e-15
"FGRAMPH1_01T15797",-6.8428949311226,1.4574102538092,0.00282399980544074,0.0087860570812746
"FGRAMPH1_01T15807",5.43004102865385,6.17350871938083,1.54456132307841e-29,7.31255435446579e-28
"FGRAMPH1_01T15811",4.24718944046054,7.91065346421872,3.33506358684949e-16,5.68318734677625e-15
"FGRAMPH1_01T15813",5.46849225307547,5.26905213676261,6.67065287812182e-15,9.90000582465087e-14
"FGRAMPH1_01T15817",1.67259338124188,5.43008715147632,0.000706340566099197,0.00256880130104133
"FGRAMPH1_01T15823",4.09056140333269,2.73236275086873,3.36758172351595e-06,1.85447408279723e-05
"FGRAMPH1_01T15825",6.61999470771944,6.43962630389546,3.75484362332389e-07,2.37239908398779e-06
"FGRAMPH1_01T15827",5.57215118901022,9.53617825177981,3.19766417555111e-16,5.45793805363642e-15
"FGRAMPH1_01T15831",7.65416644977764,4.61188046391664,9.55930616507506e-15,1.38915306118306e-13
"FGRAMPH1_01T15839",5.34016833636478,3.5510147949746,6.13021053360001e-07,3.73778512896602e-06
"FGRAMPH1_01T15849",1.81202641785548,2.30123564461852,0.0166039183712226,0.0412946988158075
"FGRAMPH1_01T15867",7.51180673828087,1.69617524061675,0.00160373337282856,0.00529500229722474
"FGRAMPH1_01T15885",10.7461398480638,4.17461370067104,4.63091859612342e-15,6.95169315225816e-14
"FGRAMPH1_01T15893",7.82267318659277,1.72070292267926,0.000126225919743629,0.000533616888192967
"FGRAMPH1_01T15901",4.11983400724172,1.65111828845122,3.45611158050444e-05,0.000161218437212741
"FGRAMPH1_01T15903",3.32148412697878,2.5629518104502,2.66006212735581e-05,0.00012645265805781
"FGRAMPH1_01T15915",5.73399858829441,2.63641449149133,1.0920965866371e-11,1.19151267841334e-10
"FGRAMPH1_01T15919",-1.49903003621184,3.68971182536802,0.00527667501509125,0.0152766603992528
"FGRAMPH1_01T15923",4.72544769775035,3.76863051884126,2.65777478587616e-15,4.10842395534347e-14
"FGRAMPH1_01T15935",2.47987970137495,3.65436019978163,0.00246978251682665,0.00779292354449855
"FGRAMPH1_01T15939",7.82191904738232,7.33888040102049,1.35593144553773e-19,3.07080318499162e-18
"FGRAMPH1_01T15941",3.02684136988881,6.55684873946381,1.78294069941353e-08,1.34984866410736e-07
"FGRAMPH1_01T15943",2.04471308563444,8.16315052822261,4.73005486151957e-06,2.54450200596808e-05
"FGRAMPH1_01T15957",5.80927544799494,2.89132149094466,2.5773874890014e-07,1.67602270338232e-06
"FGRAMPH1_01T15959",5.17424454148129,3.90292596995774,2.36117281989145e-13,3.02756755079954e-12
"FGRAMPH1_01T15963",12.750863416793,5.43638841901838,3.36057464748814e-35,2.4417842039353e-33
"FGRAMPH1_01T15965",11.3945628837293,4.49887136016163,3.20741445731997e-23,9.53385723492581e-22
"FGRAMPH1_01T15967",10.8452083556832,4.82624117488851,8.01270923875755e-31,4.15034538441189e-29
"FGRAMPH1_01T15969",8.58076428012336,4.63371744094772,1.98468942846304e-38,1.80572221652251e-36
"FGRAMPH1_01T15971",9.77512458942774,4.85684776988071,1.04182725317504e-21,2.77369937658282e-20
"FGRAMPH1_01T15973",8.46517737991883,4.41538304859657,3.81303418517197e-18,7.76182425670317e-17
"FGRAMPH1_01T15975",4.58482597196581,5.81767015394869,6.67826856023312e-12,7.44139765130129e-11
"FGRAMPH1_01T15985",2.66708651905014,2.29482393946253,0.0106452614589062,0.0281479329402414
"FGRAMPH1_01T15989",9.54397267530167,7.08293662215196,2.87423859085218e-56,8.5923309645961e-54
"FGRAMPH1_01T16005",1.92472381443089,2.13818070049352,0.00112033495375008,0.00387378209553439
"FGRAMPH1_01T16009",-6.67013618078678,2.09701191927036,0.00727921411183491,0.0202129557463187
"FGRAMPH1_01T16013",6.95185498050233,4.92106888594741,1.62510316330799e-29,7.65921369265382e-28
"FGRAMPH1_01T16017",3.41544190405655,4.29526435045298,3.17484298541203e-06,1.75387445387361e-05
"FGRAMPH1_01T16041",5.61231764157644,2.1165718920876,0.007504971966776,0.020751723490586
"FGRAMPH1_01T16049",3.91468569744521,4.72066125157705,0.0201343214821121,0.0486862504431105
"FGRAMPH1_01T16081",1.12050645133059,6.87910233644744,0.00332892108349011,0.0101962825809593
"FGRAMPH1_01T16083",4.98511452336647,7.58909074148513,1.62931645877065e-26,6.17664424207147e-25
"FGRAMPH1_01T16085",3.77236580566172,4.51782131665768,4.93697110275917e-18,9.99139819113524e-17
"FGRAMPH1_01T16105",1.7790672160375,3.74110820113263,0.0189647041843058,0.0462427638966188
"FGRAMPH1_01T16121",7.25277570942725,-0.567055817263919,0.00121637298411287,0.00415912108914148
"FGRAMPH1_01T16123",6.90810325994862,4.13903861835506,3.12642667264798e-22,8.60836901997785e-21
"FGRAMPH1_01T16125",-3.25713690737942,5.44393729368702,0.000882248907707564,0.00312702246658003
"FGRAMPH1_01T16141",-3.69296573126854,7.6240094805031,4.41721290664639e-09,3.60509349783472e-08
"FGRAMPH1_01T16145",8.16711354459378,0.837459558051822,2.49150980376599e-05,0.000118872170892857
"FGRAMPH1_01T16151",5.5901450026668,2.06820626903075,9.78662856536431e-06,5.02194677191794e-05
"FGRAMPH1_01T16177",8.27843896347761,3.03918833015634,5.90058466197217e-05,0.000265996627825139
"FGRAMPH1_01T16185",8.82519311490165,6.28113002909743,1.53579771378378e-42,1.89047664462585e-40
"FGRAMPH1_01T16187",5.8381807290227,6.12878292597245,8.25109900407156e-17,1.48590789809984e-15
"FGRAMPH1_01T16193",-2.23363423726694,8.82583122673492,1.80110247924305e-09,1.54720322170115e-08
"FGRAMPH1_01T16195",7.69271239870218,4.77622976773155,5.12593621120763e-21,1.28924688889099e-19
"FGRAMPH1_01T16201",8.23542899164652,5.84900990150575,4.92892615752436e-06,2.64604178482182e-05
"FGRAMPH1_01T16209",9.52989453801541,8.78147210825152,1.35907585806462e-49,2.73461744287119e-47
"FGRAMPH1_01T16215",3.63141997596567,8.2914665395353,7.13724786922515e-07,4.28439612482517e-06
"FGRAMPH1_01T16217",8.3816240057542,10.459101832689,5.14706146850198e-29,2.38290726305027e-27
"FGRAMPH1_01T16221",-2.07720325808048,5.48697054905846,0.00155032001749744,0.0051473455673796
"FGRAMPH1_01T16235",7.37128727242952,7.48696288155961,0.00110645881106067,0.00383086649243144
"FGRAMPH1_01T16245",3.54542230713341,2.72164451420652,1.16869433256269e-09,1.02241210715748e-08
"FGRAMPH1_01T16251",-2.13704675908225,6.74032338145477,1.13170205674693e-06,6.6077001226245e-06
"FGRAMPH1_01T16253",-10.9604253696732,5.13148602527135,3.80873892164775e-17,7.09089596747337e-16
"FGRAMPH1_01T16259",-3.91551493250881,6.8190254378281,3.25372000058307e-14,4.50909567762923e-13
"FGRAMPH1_01T16273",8.00508872101262,6.71893848809867,6.95897300968034e-05,0.000309310682244203
"FGRAMPH1_01T16281",3.33732099738407,6.20967263065862,0.0174477136927843,0.0430656825590003
"FGRAMPH1_01T16285",9.4419943409336,4.86785557395134,1.44324425876312e-13,1.88522655174014e-12
"FGRAMPH1_01T16299",-14.5169511050031,6.7665742542269,8.30082059412551e-45,1.20627063717132e-42
"FGRAMPH1_01T16307",-2.78985065383943,3.14138644225789,7.32924968092073e-06,3.84063120862925e-05
"FGRAMPH1_01T16311",-2.56686339084701,2.2164780048798,0.00172294990818067,0.00565116767689478
"FGRAMPH1_01T16313",-7.89519312415357,1.35961766235503,0.00127777770057676,0.00434767030446752
"FGRAMPH1_01T16315",-6.56523113059425,9.15465175986023,1.91754846841524e-16,3.31624952479813e-15
"FGRAMPH1_01T16317",-5.71420646965577,6.66467408853366,6.60806418420674e-23,1.92591018271184e-21
"FGRAMPH1_01T16319",-5.76260538302875,2.82663209267789,1.20304901513408e-11,1.30575745283692e-10
"FGRAMPH1_01T16321",3.9686327654157,1.7122292721701,0.00177588210576027,0.00580295267725476
"FGRAMPH1_01T16323",3.02389761718032,1.60809476413546,0.00812799576904261,0.0223151980402763
"FGRAMPH1_01T16325",8.58244717205895,0.584155516776063,6.5373712500541e-08,4.61230717392556e-07
"FGRAMPH1_01T16339",-7.35801232015927,0.971461519413571,0.00097565256196272,0.00342673808520173
"FGRAMPH1_01T16355",-6.66332242780418,8.97991400869392,1.21942129072846e-22,3.45767072219291e-21
"FGRAMPH1_01T16365",-3.00705607158186,3.1769188756529,2.89248585410295e-06,1.60893564548002e-05
"FGRAMPH1_01T16385",3.40516182414496,2.24605732891085,2.20257126405856e-06,1.23967203527943e-05
"FGRAMPH1_01T16387",8.24303768563586,1.42621247546536,8.36098957592476e-06,4.34364617343102e-05
"FGRAMPH1_01T16389",2.83830318004048,4.76961493169017,0.00573358894273655,0.0164447755229859
"FGRAMPH1_01T16397",-1.37391399543345,3.79917600136743,0.0154471737199276,0.0387122823069706
"FGRAMPH1_01T16399",-3.23103111037827,9.78974831470984,8.45444855659323e-13,1.01911169640132e-11
"FGRAMPH1_01T16403",-6.86807719412706,11.4989707540022,7.00978916124224e-37,5.8674739195262e-35
"FGRAMPH1_01T16407",3.70908803205402,4.08435330161295,8.04549116975481e-15,1.17569796241822e-13
"FGRAMPH1_01T16433",-2.71776282911858,6.1904890517537,2.27726480795878e-09,1.93558259022524e-08
"FGRAMPH1_01T16469",9.41950841389212,6.7748642704868,3.69316290046849e-14,5.08441624047393e-13
"FGRAMPH1_01T16485",-2.82585962438795,1.89638659710261,0.00772253744888172,0.0213026388947138
"FGRAMPH1_01T16505",-4.26557506326892,3.21181560197372,7.05699993518233e-07,4.23865616083885e-06
"FGRAMPH1_01T16515",8.44739961287019,2.42449850231117,1.86694266359953e-05,9.14076794068408e-05
"FGRAMPH1_01T16517",8.16396262416878,4.06537991443798,1.3438050692804e-26,5.15026829299663e-25
"FGRAMPH1_01T16519",8.68541269713509,5.8955229130489,3.0740898960711e-42,3.74002355611534e-40
"FGRAMPH1_01T16527",-7.53103986603757,1.76525455136194,0.00022189995333222,0.0008953872779464
"FGRAMPH1_01T16533",6.49358481358234,6.48437291096308,1.06086306652687e-41,1.18083087926283e-39
"FGRAMPH1_01T16537",4.17974926264398,3.96048811263681,2.06486671179989e-07,1.35964130934942e-06
"FGRAMPH1_01T16539",6.80051878663509,1.40201542516124,0.0170763871338864,0.0422888138655274
"FGRAMPH1_01T16541",6.59951865769959,6.49641324896375,1.00748323766223e-33,6.67170703522777e-32
"FGRAMPH1_01T16557",1.50652372014719,5.56624935903789,2.07908429542695e-05,0.000100803795102188
"FGRAMPH1_01T16559",0.994313023496454,6.35841782059273,0.00850403198983932,0.023227094771156
"FGRAMPH1_01T16563",-2.5519383592646,5.64708902315263,9.11817660521082e-09,7.19483271646461e-08
"FGRAMPH1_01T16567",-1.17829044989897,4.51877508599659,0.00782880794149566,0.0215787190442226
"FGRAMPH1_01T16571",1.11053030364436,4.2289832726951,0.00713529570555077,0.0198554784487175
"FGRAMPH1_01T16587",2.97886031784715,2.7987592183238,0.000141271920200909,0.000591014834491046
"FGRAMPH1_01T16589",1.46148546416952,6.08710096197237,0.00157365403443136,0.00520554605193022
"FGRAMPH1_01T16591",-2.86237373186527,3.90853955083012,0.00926928967473477,0.024957431257527
"FGRAMPH1_01T16593",3.52965960207766,4.91094964009534,2.66028819791759e-07,1.7256413772357e-06
"FGRAMPH1_01T16611",-3.89746420558001,6.97594536055577,2.72979053583825e-18,5.62240125521174e-17
"FGRAMPH1_01T16613",-2.3154721039569,5.69342040936743,3.60890205385336e-07,2.28848134481623e-06
"FGRAMPH1_01T16617",-1.63380445097924,6.22577195030867,9.23842898270435e-07,5.44962064905867e-06
"FGRAMPH1_01T16623",2.48183824566749,3.58640058911506,0.0191410092764497,0.0466074889596215
"FGRAMPH1_01T16631",-3.31854563220567,5.39207486137645,5.99203119060015e-12,6.69099491432758e-11
"FGRAMPH1_01T16633",-3.38979333500539,6.02880249126095,4.0249175014281e-07,2.52313222582652e-06
"FGRAMPH1_01T16639",3.9373931424033,1.61250895984335,0.00394814356362416,0.0118195782850357
"FGRAMPH1_01T16643",-3.18373052764378,5.45200819994743,4.81782023154028e-17,8.87479807792358e-16
"FGRAMPH1_01T16645",4.52559820907867,7.18224099474052,0.0155924109561376,0.039029520534466
"FGRAMPH1_01T16647",1.19832639549236,7.64498839967027,0.00145856175581129,0.00488037468853647
"FGRAMPH1_01T16655",-1.70724522655081,4.93600054765032,0.000355399859962309,0.00138030762241486
"FGRAMPH1_01T16659",1.56469408466009,4.9080635667691,1.32553551923924e-05,6.64227880162842e-05
"FGRAMPH1_01T16663",-2.05327684537692,5.25677500173924,8.39110397536473e-05,0.000367040639189972
"FGRAMPH1_01T16667",3.7093125424721,6.46376656280067,5.93923757116753e-14,8.01835389769366e-13
"FGRAMPH1_01T16671",-1.68249646740095,5.57088742029787,5.59671269551619e-05,0.000252842853770232
"FGRAMPH1_01T16673",10.7693055323083,7.08708784736849,1.1210389719677e-39,1.08605840404612e-37
"FGRAMPH1_01T16675",7.83521413566417,2.10788169721735,1.25498001679448e-14,1.80617000216239e-13
"FGRAMPH1_01T16679",7.37032656942831,7.68410976712324,1.57491911938104e-25,5.49279291536127e-24
"FGRAMPH1_01T16681",-2.53499850046803,2.87805483036235,0.000734334630242006,0.00266043740866416
"FGRAMPH1_01T16689",2.29615446104917,6.2253022801876,0.00405361887524401,0.0120903689542982
"FGRAMPH1_01T16695",1.06683023432595,4.71956891812572,0.0140816430122264,0.0357092173623182
"FGRAMPH1_01T16697",-1.68543527223761,5.09464632320353,5.94348463422755e-07,3.63239951681792e-06
"FGRAMPH1_01T16705",-1.7827083673712,6.63224925798972,8.78251883240303e-05,0.000382881227264304
"FGRAMPH1_01T16707",-2.1656383967628,6.11634805316847,2.18785932094668e-07,1.43520828056834e-06
"FGRAMPH1_01T16709",-5.1640512494034,7.94962593391313,3.42497080460655e-14,4.73387972636702e-13
"FGRAMPH1_01T16717",10.7922451913892,6.50649879437733,2.36383424012663e-35,1.77047840696366e-33
"FGRAMPH1_01T16761",-2.28090920071584,3.9458199727374,0.00602415797440168,0.0171558968116943
"FGRAMPH1_01T16767",-6.39086010053291,3.38765480639561,0.0160622016183607,0.0400903663007892
"FGRAMPH1_01T16769",-8.5843662088528,4.65008906173398,1.13082982745857e-05,5.72972033157336e-05
"FGRAMPH1_01T16775",6.97167672453225,7.23834797403612,4.13053015656706e-06,2.24042182623956e-05
"FGRAMPH1_01T16779",2.16647644312475,4.00835349763053,2.75087488249851e-05,0.000130532443970893
"FGRAMPH1_01T16781",3.74162555812634,10.1477163643909,2.41516967208026e-10,2.27452027713553e-09
"FGRAMPH1_01T16789",-1.26762580419862,3.88736378194726,0.00714454497860736,0.0198653664924711
"FGRAMPH1_01T16791",2.11776197934575,6.53341883556386,2.22433984200016e-06,1.25125095520687e-05
"FGRAMPH1_01T16797",-1.95716626539685,4.40368932958738,0.00133066913257613,0.00449993249325921
"FGRAMPH1_01T16805",-1.72956236694634,2.73083839534291,0.00656628259142715,0.0184884323880792
"FGRAMPH1_01T16807",-1.06783881072829,6.16541875026682,0.00359117787711692,0.0108753962744644
"FGRAMPH1_01T16811",2.34383197877444,3.49301420763237,7.68977122544231e-05,0.000338628267389743
"FGRAMPH1_01T16813",8.10524750805923,7.18476673049408,1.10246866511407e-19,2.52409839017253e-18
"FGRAMPH1_01T16827",3.21566948263035,2.49087352104582,6.51822296568763e-06,3.447935636501e-05
"FGRAMPH1_01T16829",2.52746615713845,5.45726341689719,5.68300411042716e-16,9.46835541519098e-15
"FGRAMPH1_01T16831",2.66875049595343,6.47245340747274,0.00018348633629616,0.000754052449594156
"FGRAMPH1_01T16837",1.44692935171652,6.49031878545818,0.000526904948581575,0.0019696343254766
"FGRAMPH1_01T16847",4.2374362371136,0.672942387677213,0.00217991460256023,0.00696016066114974
"FGRAMPH1_01T16849",-1.52152765951534,10.4658977242768,0.00854083952114531,0.0233112670124488
"FGRAMPH1_01T16855",-1.58044861429137,7.15917233062761,1.28940512188002e-05,6.47052555886363e-05
"FGRAMPH1_01T16871",-0.887899669015402,6.45073485962739,0.0142758038652572,0.03612278980464
"FGRAMPH1_01T16877",5.21503727325236,4.91597589807065,4.04858881393892e-07,2.53503200240831e-06
"FGRAMPH1_01T16879",-1.13675158662729,7.45720991214939,0.00337899925415848,0.0103224727580322
"FGRAMPH1_01T16881",1.72727919576447,2.46205376653606,0.00696501710095211,0.0194696697641629
"FGRAMPH1_01T16883",1.55648932759458,4.27959234319287,0.00570258956287726,0.0163693263638916
"FGRAMPH1_01T16899",4.11867352619,3.7147697581231,4.57817856475077e-15,6.90223088227482e-14
"FGRAMPH1_01T16913",1.22131322357134,5.37940516114042,0.0131863119874141,0.0338157799814495
"FGRAMPH1_01T16917",-0.968440602266912,5.95169864555417,0.0172237606895729,0.0426134329853396
"FGRAMPH1_01T16921",-3.05749983629869,0.734978537634243,0.00436051905137324,0.0128881669024063
"FGRAMPH1_01T16925",-2.49172438482417,5.60979325941844,4.84910052079698e-06,2.60586228808931e-05
"FGRAMPH1_01T16937",-2.20479374158124,5.28289390052928,4.56310000192971e-05,0.00020839683684064
"FGRAMPH1_01T16939",-2.7913928650329,7.44841496494151,0.00592841147039374,0.0169154538354867
"FGRAMPH1_01T16943",-5.44036402345806,6.56208001625709,3.34069092637666e-16,5.68352018905349e-15
"FGRAMPH1_01T16945",-2.26853948309769,6.21849063247702,5.86587525035653e-10,5.31842744752863e-09
"FGRAMPH1_01T16951",7.05038953583334,7.8425910965857,9.26223707799918e-28,3.95554230804512e-26
"FGRAMPH1_01T16955",-3.82576160703567,5.10097679041977,7.41515380394618e-08,5.1792225801528e-07
"FGRAMPH1_01T16957",-5.34626592170862,7.26134042524661,2.77785607187285e-18,5.69896236862856e-17
"FGRAMPH1_01T16959",6.4480378632614,11.0803576680727,2.51144041741403e-48,4.61003527849176e-46
"FGRAMPH1_01T16961",-2.09689179368033,3.78989538176967,1.43955564094476e-05,7.16900079543315e-05
"FGRAMPH1_01T16965",1.13104901765391,6.00421154899813,0.00875044089622299,0.0237375844172106
"FGRAMPH1_01T16979",2.52367627933429,2.51568168629909,0.00541722448679812,0.0156389535519584
"FGRAMPH1_01T16991",1.11269441281855,5.86630775410876,0.00163820147867966,0.00539858332958278
"FGRAMPH1_01T16997",3.78164955882903,3.79399502205048,3.07445526665157e-08,2.28128689976692e-07
"FGRAMPH1_01T16999",2.82124596245269,5.24773306465948,3.90242120349271e-13,4.86663087629848e-12
"FGRAMPH1_01T17015",-1.32473643444063,7.33530037375553,0.000368984056231673,0.00142723851399335
"FGRAMPH1_01T17021",-1.46495778481538,4.52887916162431,0.00193564863558504,0.00628380132613288
"FGRAMPH1_01T17031",-2.699490915436,1.76927958717276,0.00525470409083645,0.0152172623588214
"FGRAMPH1_01T17047",-1.85120650336628,6.29694864198707,1.24379607978416e-09,1.08629702694338e-08
"FGRAMPH1_01T17057",-1.26390774606358,5.50171846795757,0.00378528755992506,0.0114005364822959
"FGRAMPH1_01T17059",3.60851090771227,3.64111249676138,7.00783365564349e-10,6.29922367173521e-09
"FGRAMPH1_01T17063",2.58335952502654,5.50771746890026,4.45688282734326e-09,3.63463484197136e-08
"FGRAMPH1_01T17091",-1.89522635662305,3.99791358651438,3.70548623002701e-05,0.000171931274610965
"FGRAMPH1_01T17095",-1.39838260250142,4.97758701555575,0.00838771587918255,0.0229679851462672
"FGRAMPH1_01T17109",3.3255388652999,1.09312673067361,0.0051433184359307,0.0149443323507756
"FGRAMPH1_01T17111",2.54301602938293,4.14729475013769,2.17385155126956e-05,0.000105057777279138
"FGRAMPH1_01T17153",-3.53563337405139,7.51453319192322,8.90230388434999e-18,1.74102440265335e-16
"FGRAMPH1_01T17155",-1.73501770031755,5.73006196558749,3.03748157564382e-06,1.68421673163547e-05
"FGRAMPH1_01T17161",1.86453326903595,5.51620205407679,5.68550798240511e-05,0.000256743504617629
"FGRAMPH1_01T17169",1.40692760122829,6.6569918617093,0.000658097835005509,0.00241010768206603
"FGRAMPH1_01T17173",2.08216205902948,5.98176884348863,2.57616282218218e-05,0.000122575678074089
"FGRAMPH1_01T17177",-3.0216729289879,7.80547109222279,4.80955803525059e-11,4.88093168989592e-10
"FGRAMPH1_01T17179",-1.07567415932088,6.56668114025095,0.0165062665974542,0.0410811292600293
"FGRAMPH1_01T17181",-1.00097395144356,6.09749327016336,0.00951516800981187,0.0255733888740461
"FGRAMPH1_01T17187",1.17037221748246,4.41230425234536,0.00113069439176675,0.00390315256385865
"FGRAMPH1_01T17189",2.02445570219185,3.1302362680047,0.000484313399613927,0.00182476453012622
"FGRAMPH1_01T17197",1.52587416104775,7.18677233531093,1.35199780331729e-06,7.81112811491377e-06
"FGRAMPH1_01T17207",-1.92851877755045,7.73228535766258,0.017742312573219,0.0437103405824324
"FGRAMPH1_01T17209",-3.60266674790325,6.22356539607824,2.11231320649967e-09,1.80712453635372e-08
"FGRAMPH1_01T17211",-2.39312415131674,3.08058095841253,0.00231719427778544,0.00736029257087706
"FGRAMPH1_01T17215",0.781948997068451,6.13780246164045,0.0196908832214298,0.0477242786995182
"FGRAMPH1_01T17231",-1.53323523040554,6.73356986606374,0.00101757709160422,0.00355252222537702
"FGRAMPH1_01T17249",-3.44170448929072,6.65120517468414,9.68808896475135e-17,1.73572730887317e-15
"FGRAMPH1_01T17255",-3.2100669319725,8.12133740197741,1.70875393669176e-13,2.22095558255974e-12
"FGRAMPH1_01T17263",1.38827915870661,4.33575290449533,0.015446105592626,0.0387122823069706
"FGRAMPH1_01T17265",-1.56387187670355,8.82348950767041,5.5836300731104e-07,3.42447370779332e-06
"FGRAMPH1_01T17271",-1.72582535989383,6.99970001440304,7.51006134239714e-06,3.92692512871071e-05
"FGRAMPH1_01T17281",-3.61691266632291,8.61125725248842,1.1140491740069e-21,2.95096114117321e-20
"FGRAMPH1_01T17285",-7.9784706655718,1.5078265971136,5.29314666526074e-05,0.000239853588387281
"FGRAMPH1_01T17287",-5.53466904676773,9.61782680807743,8.71103057313998e-19,1.84875279689176e-17
"FGRAMPH1_01T17289",-1.82754743070839,3.60226262072449,0.00218956492973689,0.00698244982012712
"FGRAMPH1_01T17301",-1.46907611101628,7.26169262405447,0.000483715584289362,0.00182316864496383
"FGRAMPH1_01T17309",-2.58401025998373,7.25021498393323,0.000106983578210118,0.000457071939082264
"FGRAMPH1_01T17315",4.29674027509619,1.40160424785614,0.000187509094147373,0.000769073952200692
"FGRAMPH1_01T17319",-1.74112432924074,7.88800698944471,2.99400285883285e-05,0.000141555589299449
"FGRAMPH1_01T17323",-2.30087314609531,4.78828765312189,1.44488632590576e-06,8.32480486120702e-06
"FGRAMPH1_01T17325",-5.08890681343529,6.96761200290524,1.26976955942482e-16,2.24798627754009e-15
"FGRAMPH1_01T17327",-1.84727152086402,6.30952258659977,1.07149840485828e-05,5.45021283910167e-05
"FGRAMPH1_01T17333",2.36648250799886,7.04351297977926,1.95059604511951e-07,1.29171433038516e-06
"FGRAMPH1_01T17339",-1.69031029393155,2.45770770574161,0.0163953197449284,0.0408535914482462
"FGRAMPH1_01T17341",-1.24757628355022,6.12860033918982,0.008578655751726,0.0233989768327188
"FGRAMPH1_01T17353",-1.28941944687283,1.91507516950481,0.0207544704142497,0.049989416193438
"FGRAMPH1_01T17363",1.0304765603387,5.17804633047226,0.0196184349861619,0.047603823112294
"FGRAMPH1_01T17373",1.43723116581499,6.20155621231336,0.00114879060389261,0.00396039409836189
"FGRAMPH1_01T17383",-2.16909952374453,5.13887891755752,1.38726130080347e-07,9.39476698401732e-07
"FGRAMPH1_01T17389",1.44543247394329,4.71762603048951,0.00657226222040598,0.0184953145809865
"FGRAMPH1_01T17393",1.43347466244221,4.43921832432558,0.000381149382425537,0.0014672428213092
"FGRAMPH1_01T17405",1.10899123517268,6.62704856877116,0.00613937892629841,0.0174318376406676
"FGRAMPH1_01T17417",3.44443440265534,5.68313235859352,1.07218248764751e-15,1.73602985726076e-14
"FGRAMPH1_01T17419",1.13680556890837,6.86581713120979,0.0183033613828908,0.0448811975976532
"FGRAMPH1_01T17421",-1.50621579257907,3.58383184439222,0.00495057542354853,0.0144287768798453
"FGRAMPH1_01T17437",7.63952594605045,6.5910878006923,8.15390368266152e-18,1.60667220775306e-16
"FGRAMPH1_01T17441",-1.37542291167412,5.40880188891542,0.00137699916503591,0.00464310095513074
"FGRAMPH1_01T17445",-2.1638071705475,3.51356428686243,0.00533570625145955,0.0154390194991762
"FGRAMPH1_01T17447",-1.30229594776725,5.56594505455859,0.000740863664222064,0.00267945265079691
"FGRAMPH1_01T17449",1.12500519324504,6.70514666302532,0.00358674883525941,0.0108651282754254
"FGRAMPH1_01T17463",-1.2919513538892,8.97440972723274,0.0012545129506283,0.0042741676986076
"FGRAMPH1_01T17469",-2.09124561215056,6.41911281173694,2.2286951691239e-05,0.000107460080896513
"FGRAMPH1_01T17503",-1.42686581143821,5.36606615142318,0.00225906965254352,0.00719313626736546
"FGRAMPH1_01T17509",2.28340660149751,1.46780120503996,0.0141453791001031,0.0358534645165646
"FGRAMPH1_01T17511",-1.70510270327965,5.89325287741061,0.0027480205625068,0.0085777264753904
"FGRAMPH1_01T17515",2.22260069355725,6.26536114280896,7.03092022713855e-06,3.70042848775406e-05
"FGRAMPH1_01T17519",3.25423419824664,6.21495715089841,1.11056629845524e-14,1.60717222416835e-13
"FGRAMPH1_01T17525",1.01406570826635,7.34894413855514,0.000635660458269461,0.00233732720721546
"FGRAMPH1_01T17527",1.24017057673762,5.78818202012367,6.88629949927796e-06,3.62796332633159e-05
"FGRAMPH1_01T17529",1.06127992024524,6.26021717676162,0.0189146421073218,0.046158011465866
"FGRAMPH1_01T17537",1.42851809873369,3.51219025246928,0.00812145121311639,0.0223030824259414
"FGRAMPH1_01T17543",-2.29620450224026,5.88976095005606,0.00141406075382683,0.0047542794560701
"FGRAMPH1_01T17545",-2.94288365090052,7.41748712288412,6.6701246495059e-08,4.69646798168104e-07
"FGRAMPH1_01T17547",-4.33404816709656,5.30511349240427,3.15531199179467e-14,4.37851848410446e-13
"FGRAMPH1_01T17565",-2.10324747631894,4.18233426539004,1.90754148853638e-05,9.32209556027844e-05
"FGRAMPH1_01T17577",1.35935408131512,5.90692246477232,0.000468648348272827,0.0017702049342883
"FGRAMPH1_01T17591",-1.94625543379408,6.76287582706153,8.45051961713042e-06,4.38145623161723e-05
"FGRAMPH1_01T17593",-2.1350805936113,4.22625792998877,3.64993493877479e-06,1.99839190289904e-05
"FGRAMPH1_01T17595",-5.35011458201133,5.88768615649712,6.76605694149659e-21,1.68555366140188e-19
"FGRAMPH1_01T17615",-2.33705045579956,9.16037637172131,3.93326688865239e-08,2.86785863804669e-07
"FGRAMPH1_01T17619",-2.16136229154779,7.57951280078547,5.11981890911544e-08,3.65406993493007e-07
"FGRAMPH1_01T17623",2.8192886267894,4.68455764441589,7.09545176625387e-14,9.50572494626303e-13
"FGRAMPH1_01T17625",3.89025030915495,4.46234504299928,7.3834076585909e-13,8.9828598060275e-12
"FGRAMPH1_01T17629",2.51696592717674,5.90975665953318,3.46077641839267e-07,2.20122210733389e-06
"FGRAMPH1_01T17641",-1.10357956979286,5.60761551013732,0.00490551271867291,0.0143209764440499
"FGRAMPH1_01T17649",3.46440434560971,1.95887561312499,7.08356239841265e-05,0.000314181065598099
"FGRAMPH1_01T17651",4.65585248044246,2.53908789191613,2.31896533509479e-14,3.25245768111217e-13
