,logFC,logCPM,PValue,FDR
FGRAMPH1_01T22755,5.41308899,2.258984389,4.06E-07,2.03E-06
FGRAMPH1_01T22763,-1.44934763,5.758486389,1.30E-05,5.26E-05
FGRAMPH1_01T22773,1.815226028,5.249343994,2.27E-06,1.04E-05
FGRAMPH1_01T22781,-1.828594102,5.224505121,7.32E-05,0.000260481
FGRAMPH1_01T22783,-0.800597679,5.946286543,0.017433234,0.035835742
FGRAMPH1_01T22787,-1.399537467,3.459315697,0.018164175,0.03710499
FGRAMPH1_01T22801,1.251283811,4.010268461,0.000378889,0.001183377
FGRAMPH1_01T22805,1.378514856,5.556825156,0.000196544,0.000649128
FGRAMPH1_01T22815,-1.977035013,5.213664014,1.54E-07,8.11E-07
FGRAMPH1_01T22817,0.928326728,8.505969519,0.004153157,0.010174508
FGRAMPH1_01T22827,3.83378023,6.364281544,1.80E-12,1.55E-11
FGRAMPH1_01T22835,2.840903097,5.430027356,6.05E-17,7.61E-16
FGRAMPH1_01T22849,2.945606461,10.04219978,1.34E-13,1.28E-12
FGRAMPH1_01T22857,1.004061014,4.261054626,0.003621688,0.009009443
FGRAMPH1_01T22861,-1.552697877,3.44054495,5.10E-05,0.000186795
FGRAMPH1_01T22865,3.470633402,2.355638262,0.000267364,0.00085975
FGRAMPH1_01T22869,-1.90031378,5.557671038,2.56E-06,1.16E-05
FGRAMPH1_01T22877,-1.15173199,5.873774164,0.018372575,0.037486789
FGRAMPH1_01T22879,-0.982332829,5.336192383,0.007131573,0.016371632
FGRAMPH1_01T22885,-1.111977309,4.119718255,0.000531026,0.001606281
FGRAMPH1_01T22889,2.844386994,3.814770197,2.87E-11,2.22E-10
FGRAMPH1_01T22897,1.209024009,5.146666843,0.001119688,0.00315521
FGRAMPH1_01T22907,-3.203252927,4.316752223,1.07E-08,6.45E-08
FGRAMPH1_01T22927,-3.70634982,5.065294105,8.57E-21,1.39E-19
FGRAMPH1_01T22929,-7.652331736,11.84205183,5.54E-28,1.39E-26
FGRAMPH1_01T22931,0.936094585,6.140155153,0.019654957,0.039769836
FGRAMPH1_01T22947,0.683219081,5.652083774,0.023185298,0.045957341
FGRAMPH1_01T22955,-1.357677953,10.18867101,9.10E-05,0.000319113
FGRAMPH1_01T22959,-0.820489678,5.795919213,0.000632512,0.001883851
FGRAMPH1_01T22961,1.728460915,5.38052529,6.82E-07,3.31E-06
FGRAMPH1_01T22967,0.869461183,7.440982468,0.0230041,0.045654262
FGRAMPH1_01T22973,1.387640945,5.639641495,0.000564473,0.001695578
FGRAMPH1_01T22977,-1.264259483,6.917907964,0.017830145,0.036493898
FGRAMPH1_01T22979,3.303457218,3.311817438,2.63E-06,1.19E-05
FGRAMPH1_01T22985,-2.04802998,5.979684966,0.003884825,0.009593328
FGRAMPH1_01T22997,1.436486364,7.580087432,0.000279823,0.000896171
FGRAMPH1_01T23007,1.313212276,6.919432179,0.000234783,0.000764324
FGRAMPH1_01T23009,0.998433612,5.581500792,0.014204329,0.029945575
FGRAMPH1_01T23015,-1.46124408,7.119551098,5.50E-07,2.70E-06
FGRAMPH1_01T23021,-0.977545956,4.494705886,0.022225392,0.044294148
FGRAMPH1_01T23025,-2.140073535,5.810031855,3.41E-07,1.72E-06
FGRAMPH1_01T23037,-1.071274273,4.542364875,0.000758579,0.002222008
FGRAMPH1_01T23043,-0.824286131,2.989470905,0.025307725,0.049605606
FGRAMPH1_01T23045,-1.989558479,3.723858907,5.08E-08,2.83E-07
FGRAMPH1_01T23049,-0.78398911,4.714532507,0.011855925,0.025613988
FGRAMPH1_01T23051,-1.254122428,6.443845615,0.00271834,0.00697963
FGRAMPH1_01T23055,1.561925392,5.75014891,0.000815025,0.002368123
FGRAMPH1_01T23057,1.700135606,4.586548477,1.92E-05,7.60E-05
FGRAMPH1_01T23063,-3.814414604,1.351335517,0.00098456,0.002814605
FGRAMPH1_01T23065,0.78579064,6.705287905,0.001617205,0.004377961
FGRAMPH1_01T23067,-0.941242154,6.122876238,0.015928866,0.033120773
FGRAMPH1_01T23071,1.88775364,5.133723344,1.57E-05,6.30E-05
FGRAMPH1_01T23073,1.048998413,5.034818952,0.000905123,0.002606746
FGRAMPH1_01T23075,1.403534197,6.896606842,7.34E-06,3.09E-05
FGRAMPH1_01T23085,6.855388418,7.110756464,1.33E-32,4.95E-31
FGRAMPH1_01T23087,4.443551739,4.844492586,5.20E-15,5.60E-14
FGRAMPH1_01T23091,2.051663284,2.521875826,0.007102205,0.016314424
FGRAMPH1_01T23109,1.62659482,11.18699802,2.95E-06,1.32E-05
FGRAMPH1_01T23113,-1.979174213,4.659126136,0.000152998,0.00051606
FGRAMPH1_01T23119,-1.490296921,4.849403037,0.011708592,0.02534278
FGRAMPH1_01T23127,1.224193125,4.333485845,0.014284883,0.03008509
FGRAMPH1_01T23141,-1.125518779,6.881700194,0.000124012,0.000424866
FGRAMPH1_01T23151,-1.416442827,1.009936075,0.021648448,0.043290731
FGRAMPH1_01T23157,1.455729185,5.93764466,0.000636989,0.001895568
FGRAMPH1_01T23167,-1.646769419,7.270846341,0.003259846,0.008187174
FGRAMPH1_01T23175,3.967047937,1.99103066,6.77E-09,4.15E-08
FGRAMPH1_01T23177,4.58100949,4.374744797,4.33E-20,6.73E-19
FGRAMPH1_01T23179,3.576199073,8.734099849,2.78E-18,3.80E-17
FGRAMPH1_01T23191,1.252588961,4.883218647,0.000301819,0.000958984
FGRAMPH1_01T23205,-2.201672611,7.929300467,1.39E-08,8.24E-08
FGRAMPH1_01T23207,-1.118821331,7.522660954,0.013906277,0.029400207
FGRAMPH1_01T23217,0.983586918,6.576459035,0.000636556,0.001895358
FGRAMPH1_01T23229,-1.117843075,3.347658869,0.005909533,0.013841827
FGRAMPH1_01T23237,-1.139199807,7.403075219,0.00076012,0.002224652
FGRAMPH1_01T23241,-0.797493743,6.682863971,0.023346271,0.046219874
FGRAMPH1_01T23247,3.639332486,1.002079898,0.001642349,0.004434554
FGRAMPH1_01T23253,1.487676853,5.079354227,8.47E-05,0.000298986
FGRAMPH1_01T23255,-1.579848674,6.964678459,8.73E-06,3.63E-05
FGRAMPH1_01T23271,-1.821882597,5.722546975,9.30E-05,0.000325352
FGRAMPH1_01T23277,1.041057726,4.480060781,0.005494858,0.013002003
FGRAMPH1_01T23279,1.655920989,11.09421532,0.000292533,0.000932311
FGRAMPH1_01T23281,-2.68279054,4.827396126,1.24E-12,1.08E-11
FGRAMPH1_01T23283,-4.474653112,0.846110288,2.14E-07,1.11E-06
FGRAMPH1_01T23285,-3.699659577,8.292335692,3.76E-07,1.89E-06
FGRAMPH1_01T23287,-1.239327217,7.522145839,0.000214273,0.000702582
FGRAMPH1_01T23291,-0.895117113,4.470748475,0.003123012,0.007887057
FGRAMPH1_01T23297,-1.10743585,3.798906246,0.005707845,0.013447688
FGRAMPH1_01T23299,0.88519252,5.163090521,0.006596314,0.015269299
FGRAMPH1_01T23303,-1.422833068,4.725100553,4.99E-07,2.46E-06
FGRAMPH1_01T23313,0.915699163,7.527300838,0.010290784,0.022648817
FGRAMPH1_01T23317,-1.095877336,6.308953568,0.000873341,0.002520763
FGRAMPH1_01T23319,-1.134093958,10.63051011,0.000838378,0.002429229
FGRAMPH1_01T23331,-1.186496744,4.467780673,0.007772105,0.017674317
FGRAMPH1_01T23339,-4.133415039,7.412698277,5.28E-20,8.15E-19
FGRAMPH1_01T23347,2.427151818,9.663820923,3.05E-07,1.55E-06
FGRAMPH1_01T23353,-0.797543581,4.61049798,0.018884338,0.038418593
FGRAMPH1_01T23363,-1.052397019,7.879972647,0.003082239,0.007806697
FGRAMPH1_01T23367,1.660988617,6.132190657,7.15E-07,3.46E-06
FGRAMPH1_01T23371,-2.190744612,1.680921834,0.001662098,0.004483252
FGRAMPH1_01T23373,-1.344362829,3.734635025,0.001283928,0.003569005
FGRAMPH1_01T23375,-1.459884793,8.520550452,1.34E-05,5.41E-05
FGRAMPH1_01T23377,-2.479372605,0.987195129,0.013164757,0.028014341
FGRAMPH1_01T23383,-0.939816114,4.62177236,0.001701193,0.004578082
FGRAMPH1_01T23385,-1.486191444,6.043426743,0.000134054,0.000457173
FGRAMPH1_01T23389,-2.705722775,4.591138512,4.02E-08,2.26E-07
FGRAMPH1_01T23407,-1.480462332,2.870632542,0.000726833,0.002140405
FGRAMPH1_01T23409,1.896228563,1.289958605,0.000540199,0.001631182
FGRAMPH1_01T23413,-1.304507943,2.987263203,7.68E-05,0.000272623
FGRAMPH1_01T23415,-3.267394048,7.656596841,1.82E-15,2.04E-14
FGRAMPH1_01T23421,2.33424423,4.842821989,5.79E-07,2.83E-06
FGRAMPH1_01T23427,3.221066699,2.855767282,1.43E-05,5.75E-05
FGRAMPH1_01T23433,-1.025863588,5.58523622,0.007677916,0.017475318
FGRAMPH1_01T23439,0.996068468,12.12940909,0.013415675,0.028495374
FGRAMPH1_01T23447,1.855046621,7.375759776,3.03E-06,1.35E-05
FGRAMPH1_01T23449,1.451339642,5.756036916,0.000280448,0.000897897
FGRAMPH1_01T23459,2.164105407,0.752426598,0.002356422,0.006137725
FGRAMPH1_01T23467,-0.958224239,4.817945266,0.023051482,0.045722778
FGRAMPH1_01T23481,1.907793165,1.482819272,0.010899241,0.023772933
FGRAMPH1_01T23487,-1.85973913,6.167182054,4.80E-08,2.68E-07
FGRAMPH1_01T23493,-2.640312024,4.17219837,0.000250252,0.000810395
FGRAMPH1_01T23501,1.869203961,10.56013201,1.79E-05,7.12E-05
FGRAMPH1_01T23507,1.587825564,11.36644199,0.000280992,0.000899088
FGRAMPH1_01T23511,-3.37839562,2.269720357,4.09E-06,1.78E-05
FGRAMPH1_01T23525,1.225183034,11.26659926,0.000478803,0.001460915
FGRAMPH1_01T23567,-1.3514236,6.855440616,7.39E-05,0.000262882
FGRAMPH1_01T23569,-1.032600932,5.33717207,0.000154118,0.000519504
FGRAMPH1_01T23579,-1.099318522,6.068247836,0.01756548,0.036065073
FGRAMPH1_01T23585,-1.006810685,6.469893399,0.000867991,0.002506703
FGRAMPH1_01T23597,-0.848152437,6.268377656,0.008029287,0.018184077
FGRAMPH1_01T23617,0.94440317,5.460970377,0.024169526,0.047606505
FGRAMPH1_01T23623,-0.957699499,7.615227776,0.001475536,0.00404256
FGRAMPH1_01T23641,1.131893139,4.533553309,0.003393576,0.008490432
FGRAMPH1_01T23681,-1.2226726,4.060321605,0.001763153,0.004729009
FGRAMPH1_01T23683,-3.965996998,6.86206841,7.91E-13,7.00E-12
FGRAMPH1_01T23685,-1.729650974,5.019916106,0.00031848,0.001008246
FGRAMPH1_01T23687,-9.042934282,1.529059904,1.19E-17,1.56E-16
FGRAMPH1_01T23689,2.841600684,5.051093144,2.91E-14,2.94E-13
FGRAMPH1_01T23691,2.710125876,4.478790305,3.21E-12,2.73E-11
FGRAMPH1_01T23695,4.795573385,5.670009678,3.43E-12,2.90E-11
FGRAMPH1_01T23713,-1.361460185,5.475958604,3.36E-05,0.000127106
FGRAMPH1_01T23717,-0.791816073,4.742348736,0.007241759,0.016587243
FGRAMPH1_01T23723,-1.611970672,4.726744337,0.000509501,0.001544744
FGRAMPH1_01T23729,0.79734642,3.98712735,0.015505946,0.032350691
FGRAMPH1_01T23737,9.722059032,7.670575872,6.33E-59,1.35E-56
FGRAMPH1_01T23745,-1.171005638,6.598480919,1.87E-05,7.42E-05
FGRAMPH1_01T23747,-2.367727676,4.289333126,4.14E-11,3.16E-10
FGRAMPH1_01T23749,-3.873908754,6.888006044,4.01E-28,1.03E-26
FGRAMPH1_01T23755,-0.839854616,7.526370521,0.005298855,0.012594711
FGRAMPH1_01T23757,-1.036953338,4.546341172,0.013299308,0.028271161
FGRAMPH1_01T23763,-2.674110916,5.27571823,3.54E-13,3.23E-12
FGRAMPH1_01T23771,11.6326297,9.572817536,1.49E-100,5.20E-97
FGRAMPH1_01T23773,2.901238253,3.119693748,1.64E-14,1.70E-13
FGRAMPH1_01T23783,-1.918121651,4.108698854,6.78E-06,2.87E-05
FGRAMPH1_01T23785,-1.544421732,5.725506746,2.67E-05,0.000102845
FGRAMPH1_01T23787,-1.282202269,5.149949903,0.001679955,0.004529082
FGRAMPH1_01T23797,3.424893356,3.373608618,5.92E-12,4.92E-11
FGRAMPH1_01T23799,1.130117306,3.821073166,0.009537232,0.021163958
FGRAMPH1_01T23803,-3.886818065,5.939061472,4.98E-16,5.83E-15
FGRAMPH1_01T23811,1.171730389,5.506415732,0.00047892,0.001460915
FGRAMPH1_01T23825,1.64999186,10.45174655,0.000145711,0.000493549
FGRAMPH1_01T23837,1.364756079,7.871340957,0.00083523,0.002421449
FGRAMPH1_01T23843,1.212452354,3.997817155,0.012364148,0.026552973
FGRAMPH1_01T23847,0.963144701,5.104300555,0.006987765,0.016082926
FGRAMPH1_01T23853,-2.965238947,6.818612221,9.27E-13,8.14E-12
FGRAMPH1_01T23855,-2.936479279,7.977170004,1.07E-14,1.13E-13
FGRAMPH1_01T23859,1.526454259,2.072682614,0.013413098,0.028495374
FGRAMPH1_01T23863,-1.357936513,5.259714751,6.27E-05,0.00022578
FGRAMPH1_01T23869,3.673677685,2.822974564,1.15E-17,1.51E-16
FGRAMPH1_01T23871,3.826767948,1.617977703,5.51E-07,2.70E-06
FGRAMPH1_01T23873,3.408271853,0.768488878,0.001681794,0.004531706
FGRAMPH1_01T23881,4.170336113,0.453536774,0.000299687,0.000953078
FGRAMPH1_01T23883,1.4614478,5.626668062,0.000493154,0.001501064
FGRAMPH1_01T23887,1.223798308,5.804707438,5.40E-06,2.32E-05
FGRAMPH1_01T23889,-0.879489826,5.286291468,0.00251849,0.006511234
FGRAMPH1_01T23891,-2.966307341,8.069605921,3.61E-16,4.29E-15
FGRAMPH1_01T23899,-3.213283017,7.864749485,5.53E-06,2.37E-05
FGRAMPH1_01T23901,1.94401734,6.538333532,3.28E-08,1.87E-07
FGRAMPH1_01T23903,0.994418605,6.090186589,0.000543005,0.001638254
FGRAMPH1_01T23913,2.18379534,4.740407771,7.98E-11,5.93E-10
FGRAMPH1_01T23915,-1.364613551,2.553227505,0.002199287,0.005770096
FGRAMPH1_01T23923,-1.898089507,5.7003947,2.52E-11,1.96E-10
FGRAMPH1_01T23927,-1.177774981,6.750790524,0.000625232,0.00186323
FGRAMPH1_01T23937,1.16945564,5.740596273,0.00028692,0.000915817
FGRAMPH1_01T23953,-1.779751317,3.417009616,0.000443703,0.001364226
FGRAMPH1_01T23965,-0.958357152,5.846324561,0.009210604,0.020513101
FGRAMPH1_01T23975,1.812362499,5.679491318,2.84E-06,1.27E-05
FGRAMPH1_01T23979,0.900405561,4.136213796,0.003855636,0.009527992
FGRAMPH1_01T23989,1.651698296,6.812402153,2.75E-05,0.000105806
FGRAMPH1_01T23991,-1.470597753,6.370994761,9.12E-07,4.36E-06
FGRAMPH1_01T23995,-2.937738333,5.95286946,1.36E-11,1.10E-10
FGRAMPH1_01T23997,-2.594762546,0.957599135,0.000956486,0.002741087
FGRAMPH1_01T24013,-1.648921422,6.471032042,7.13E-06,3.01E-05
FGRAMPH1_01T24015,1.045228764,7.394227144,0.0176064,0.036141998
FGRAMPH1_01T24017,1.681782739,3.779156247,1.73E-07,9.07E-07
FGRAMPH1_01T24021,2.790089856,1.130493304,0.004511014,0.010948444
FGRAMPH1_01T24025,-1.225806718,3.511071403,0.003136747,0.007916012
FGRAMPH1_01T24029,-1.330843251,5.598552903,1.29E-05,5.24E-05
FGRAMPH1_01T24031,-2.320172835,5.649933194,8.35E-08,4.56E-07
FGRAMPH1_01T24033,-3.80690654,8.251571537,3.81E-09,2.39E-08
FGRAMPH1_01T24035,-1.374687164,6.464655563,0.000738368,0.002171011
FGRAMPH1_01T24037,-2.814889288,1.522950905,9.63E-05,0.00033607
FGRAMPH1_01T24039,-1.001801698,5.077670293,0.00137821,0.0038028
FGRAMPH1_01T24047,-1.967228295,3.614144692,1.51E-05,6.07E-05
FGRAMPH1_01T24049,-1.539373937,6.76652973,4.83E-05,0.000177828
FGRAMPH1_01T24051,-4.635376957,3.74684725,6.11E-11,4.62E-10
FGRAMPH1_01T24071,1.244879538,6.363134271,0.003992291,0.009824982
FGRAMPH1_01T24075,2.603394548,3.432981549,9.44E-09,5.69E-08
FGRAMPH1_01T24077,1.460823736,4.902907824,6.10E-05,0.000220183
FGRAMPH1_01T24081,-0.838102302,4.454483737,0.005451018,0.012912385
FGRAMPH1_01T24083,-2.729970828,6.292562693,8.89E-13,7.83E-12
FGRAMPH1_01T24087,-2.541490416,15.1544471,0.00027058,0.000868697
FGRAMPH1_01T24091,2.562965314,5.961470614,8.19E-09,4.97E-08
FGRAMPH1_01T24093,-1.1389597,4.662238535,0.005905144,0.013834645
FGRAMPH1_01T24101,4.50448947,5.750565331,2.57E-15,2.82E-14
FGRAMPH1_01T24109,-3.628086289,7.687712845,6.37E-14,6.22E-13
FGRAMPH1_01T24129,-1.165088123,5.756423415,0.000282001,0.00090163
FGRAMPH1_01T24135,-2.179392157,5.120935597,6.10E-16,7.08E-15
FGRAMPH1_01T24139,-1.095888281,6.637146806,0.001019998,0.00290243
FGRAMPH1_01T24145,3.05935288,6.195997389,6.13E-09,3.78E-08
FGRAMPH1_01T24147,-0.941313226,4.74781643,0.01821075,0.037185612
FGRAMPH1_01T24151,-1.150472506,6.578799886,0.000887886,0.002559922
FGRAMPH1_01T24163,0.752124117,8.426107227,0.006258115,0.014576726
FGRAMPH1_01T24165,1.181646208,11.35218727,0.0023875,0.006204772
FGRAMPH1_01T24179,1.543100714,10.52319656,0.000145379,0.000492743
FGRAMPH1_01T24183,5.812104172,7.605193525,1.52E-39,8.74E-38
FGRAMPH1_01T24185,-1.410802819,2.686593142,0.000461948,0.001414091
FGRAMPH1_01T24187,-1.033602832,3.737063555,0.005866107,0.013761675
FGRAMPH1_01T24195,-1.491648996,8.525873167,0.000160054,0.000537311
FGRAMPH1_01T24201,-1.643790844,5.73911241,2.83E-05,0.000108381
FGRAMPH1_01T24211,1.946304519,2.817928286,0.001261193,0.003511406
FGRAMPH1_01T24215,1.042037005,5.000469465,0.007602088,0.017325342
FGRAMPH1_01T24219,-1.423447827,7.177053807,0.001338786,0.003702806
FGRAMPH1_01T24223,3.05042795,3.452610441,8.47E-17,1.06E-15
FGRAMPH1_01T24225,-1.589560693,6.15371537,0.000109684,0.00037913
FGRAMPH1_01T24231,1.653957636,5.345104324,0.008233742,0.018590773
FGRAMPH1_01T24233,3.203440471,5.170029879,6.40E-12,5.30E-11
FGRAMPH1_01T24235,8.639147349,4.754551773,1.79E-14,1.86E-13
FGRAMPH1_01T24237,2.358667304,3.728580937,5.18E-07,2.55E-06
FGRAMPH1_01T24253,3.653756465,3.872058954,2.57E-09,1.64E-08
FGRAMPH1_01T24257,1.53482447,5.149458457,0.005190518,0.012382214
FGRAMPH1_01T24261,-4.166965304,0.64290117,2.92E-05,0.00011134
FGRAMPH1_01T24267,-1.450945814,2.643486298,0.012201962,0.026263964
FGRAMPH1_01T24269,-3.044632816,7.740126674,1.33E-10,9.60E-10
FGRAMPH1_01T24273,-1.052187765,5.61652243,0.001073092,0.00303371
FGRAMPH1_01T24277,1.360845437,4.849102542,0.000230381,0.000751161
FGRAMPH1_01T24291,-1.358421642,4.850893778,0.000371138,0.001161595
FGRAMPH1_01T24301,-1.079140786,4.511401198,0.002230795,0.005845432
FGRAMPH1_01T24305,-2.390488256,0.620443558,0.002072956,0.005477105
FGRAMPH1_01T24307,-1.320116879,5.864267803,0.000262154,0.000845275
FGRAMPH1_01T24313,0.878052949,8.582328886,0.024209927,0.047662351
FGRAMPH1_01T24321,-0.963364517,6.669941851,0.013285961,0.028254271
FGRAMPH1_01T24331,1.010684875,3.350421866,0.017687334,0.036244139
FGRAMPH1_01T24335,-1.313271395,6.73908253,0.000916551,0.002635304
FGRAMPH1_01T24345,-1.498812422,6.459641749,0.000331405,0.001045452
FGRAMPH1_01T24353,-2.200706398,4.070111449,7.78E-07,3.75E-06
FGRAMPH1_01T24363,-3.767146298,6.315305814,4.26E-13,3.86E-12
FGRAMPH1_01T24367,-0.927442487,4.948153775,0.013090824,0.027901669
FGRAMPH1_01T24373,-6.451580314,4.710082035,9.04E-24,1.77E-22
FGRAMPH1_01T24375,-1.136827955,4.291227907,0.001306502,0.003624054
FGRAMPH1_01T24389,-2.131587466,6.106877872,1.00E-12,8.77E-12
FGRAMPH1_01T24393,-2.554264036,3.674430873,2.30E-05,8.97E-05
FGRAMPH1_01T24395,-1.867404618,5.349646516,3.56E-09,2.24E-08
FGRAMPH1_01T24399,3.188642095,7.050204906,2.80E-11,2.17E-10
FGRAMPH1_01T24401,-1.634038706,6.61100924,2.21E-07,1.14E-06
FGRAMPH1_01T24403,-1.204362276,2.777310831,0.005495123,0.013002003
FGRAMPH1_01T24405,3.893586261,5.035314428,7.10E-26,1.58E-24
FGRAMPH1_01T24409,-2.056677994,5.888495064,2.04E-05,8.02E-05
FGRAMPH1_01T24411,-1.565144027,5.709087929,6.32E-05,0.000227537
FGRAMPH1_01T24419,-0.949019749,6.676025541,0.001549832,0.004219593
FGRAMPH1_01T24433,-0.954229101,7.595889745,0.001520615,0.004154098
FGRAMPH1_01T24439,-0.991528185,3.430558205,0.005257925,0.012515463
FGRAMPH1_01T24441,1.862834997,11.38194883,5.27E-07,2.59E-06
FGRAMPH1_01T24443,1.254800759,12.3120582,0.002534286,0.006545601
FGRAMPH1_01T24445,1.005669269,7.621516403,0.017699161,0.036261274
FGRAMPH1_01T24447,-1.140898509,4.12971225,0.001470041,0.004032785
FGRAMPH1_01T24463,-1.812915343,6.554743972,4.46E-05,0.000165242
FGRAMPH1_01T24465,1.772369454,3.033804608,0.00373031,0.009251063
FGRAMPH1_01T24469,3.231881555,6.47043015,4.25E-14,4.23E-13
FGRAMPH1_01T24471,3.592745575,8.124177094,7.42E-11,5.54E-10
FGRAMPH1_01T24475,-0.684092943,6.305086683,0.021651572,0.043290731
FGRAMPH1_01T24477,-1.316985731,7.344167332,0.000235767,0.000767289
FGRAMPH1_01T24479,-1.691475517,5.463011172,1.43E-06,6.65E-06
FGRAMPH1_01T24483,0.902280058,4.397596957,0.023032177,0.04569315
FGRAMPH1_01T24493,-0.927572227,6.824354807,0.002311032,0.006028503
FGRAMPH1_01T24527,-1.520740724,6.131991098,1.25E-06,5.86E-06
FGRAMPH1_01T24529,-1.541165623,5.641224708,0.000264078,0.00085043
FGRAMPH1_01T24539,-1.474758858,5.996808557,3.03E-07,1.54E-06
FGRAMPH1_01T24547,-0.831901526,6.660440753,0.018079032,0.036945491
FGRAMPH1_01T24553,-1.142014279,4.66948636,0.008826781,0.019793101
FGRAMPH1_01T24563,-1.157875962,4.297660978,0.011293403,0.024540576
FGRAMPH1_01T24577,-1.204030004,4.35588392,2.62E-05,0.000101068
FGRAMPH1_01T24585,-1.56458938,4.225099011,9.98E-05,0.00034745
FGRAMPH1_01T24595,0.946719229,7.594930795,0.002289909,0.005982613
FGRAMPH1_01T24601,2.286698071,1.933351804,2.91E-05,0.000111121
FGRAMPH1_01T24605,5.011171972,1.85678488,4.38E-05,0.000162471
FGRAMPH1_01T24607,7.788236589,2.202698831,2.52E-09,1.62E-08
FGRAMPH1_01T24613,5.48074372,1.957149066,2.19E-09,1.41E-08
FGRAMPH1_01T24623,1.973974949,7.265719614,6.92E-09,4.24E-08
FGRAMPH1_01T24625,1.63136284,2.877646432,0.003835636,0.009487532
FGRAMPH1_01T24629,-1.238688418,8.977396285,0.000663505,0.001967758
FGRAMPH1_01T24631,-0.968287258,6.145048047,0.013195887,0.028068421
FGRAMPH1_01T24633,-1.840660137,4.939246616,3.21E-10,2.25E-09
FGRAMPH1_01T24635,1.116446579,6.081857929,0.00203505,0.0053892
FGRAMPH1_01T24643,-2.257627065,7.215018955,3.06E-06,1.36E-05
FGRAMPH1_01T24651,-0.863212667,4.219436149,0.0220661,0.043993445
FGRAMPH1_01T24661,-1.306209453,5.063914546,7.23E-06,3.05E-05
FGRAMPH1_01T24667,1.714829348,4.083999105,0.000351601,0.001105078
FGRAMPH1_01T24669,3.787890422,5.837186676,2.52E-10,1.78E-09
FGRAMPH1_01T24671,3.069345304,0.746464889,0.012665005,0.027104511
FGRAMPH1_01T24673,4.283348011,8.208814026,4.19E-32,1.49E-30
FGRAMPH1_01T24683,-1.334420906,7.433866358,0.002137574,0.00562511
FGRAMPH1_01T24685,3.72472462,6.74481361,7.05E-16,8.13E-15
FGRAMPH1_01T24691,-3.028257189,2.889024851,2.60E-12,2.22E-11
FGRAMPH1_01T24697,-1.777860373,0.972046594,0.01091068,0.023792924
FGRAMPH1_01T24699,4.077082262,3.757216533,3.74E-19,5.48E-18
FGRAMPH1_01T24705,-1.353990923,8.087713182,0.019949898,0.04026539
FGRAMPH1_01T24719,-1.41933853,5.986417358,0.000310375,0.000984078
FGRAMPH1_01T24727,1.588847055,4.582452596,2.39E-05,9.29E-05
FGRAMPH1_01T24747,-0.727728785,5.773217587,0.012983716,0.027707245
FGRAMPH1_01T24757,-2.25738401,4.391952966,0.000456672,0.001398758
FGRAMPH1_01T24759,1.321313589,7.345855383,0.000506294,0.001536802
FGRAMPH1_01T24761,-1.315028412,4.221597038,1.09E-06,5.16E-06
FGRAMPH1_01T24765,-2.522768427,1.42048081,3.48E-05,0.000131059
FGRAMPH1_01T24769,0.773803289,6.276190485,0.020102353,0.04054061
FGRAMPH1_01T24777,-1.264332792,5.713608608,0.000461045,0.00141174
FGRAMPH1_01T24787,-4.338883899,5.835561912,4.79E-24,9.54E-23
FGRAMPH1_01T24791,-3.124125627,4.395636248,9.38E-17,1.16E-15
FGRAMPH1_01T24793,-1.554475277,6.216603589,5.35E-05,0.000194903
FGRAMPH1_01T24807,-1.279993071,4.129920351,0.000259086,0.000835897
FGRAMPH1_01T24809,-1.775390279,2.268348305,0.003821071,0.009453739
FGRAMPH1_01T24821,-1.115263779,5.341831217,0.001407564,0.003878677
FGRAMPH1_01T24825,0.817827608,10.25361536,0.00456814,0.011066556
FGRAMPH1_01T24831,1.324862437,5.984802502,0.000701999,0.00207252
FGRAMPH1_01T24837,-0.709316641,5.030735672,0.017364936,0.0357164
FGRAMPH1_01T24839,1.42095617,5.163060951,5.01E-05,0.000183702
FGRAMPH1_01T24849,-1.5336663,2.665074239,0.006956421,0.016024885
FGRAMPH1_01T24853,-2.261895824,4.875852691,4.20E-05,0.000156205
FGRAMPH1_01T24857,1.128928021,6.069657973,0.002976126,0.007563566
FGRAMPH1_01T24867,1.484504877,5.854486641,2.65E-05,0.000101952
FGRAMPH1_01T24875,-1.403535708,3.911511703,0.001765878,0.004735105
FGRAMPH1_01T24877,2.249502264,4.105146496,1.95E-07,1.02E-06
FGRAMPH1_01T24885,-1.292720035,6.078713629,1.24E-05,5.06E-05
FGRAMPH1_01T24889,-1.238933085,7.22824028,1.66E-05,6.62E-05
FGRAMPH1_01T24907,2.856877983,7.846847506,1.23E-15,1.39E-14
FGRAMPH1_01T24909,2.446243743,6.948070575,4.77E-13,4.31E-12
FGRAMPH1_01T24915,-1.36867466,4.715468459,0.000122301,0.000419279
FGRAMPH1_01T24917,-2.028945451,3.413329241,0.001103924,0.003114982
FGRAMPH1_01T24923,-1.663505562,4.171839568,0.000142983,0.000485565
FGRAMPH1_01T24925,3.788823639,5.151741861,6.14E-19,8.83E-18
FGRAMPH1_01T24927,1.698702773,4.577025946,6.95E-11,5.20E-10
FGRAMPH1_01T24933,-3.940677224,7.103933281,9.74E-18,1.28E-16
FGRAMPH1_01T24935,-1.511622613,2.490073025,0.000393601,0.001224575
FGRAMPH1_01T24939,2.474326465,3.837121132,1.56E-06,7.23E-06
FGRAMPH1_01T24949,-2.125258608,3.432292552,0.006091639,0.01422062
