,logFC,logCPM,PValue,FDR
FGRAMPH1_01T13527,9.459264295,5.265936894,2.66E-27,6.95E-26
FGRAMPH1_01T13531,1.692586481,6.793989022,0.001232147,0.003169528
FGRAMPH1_01T13535,3.121749485,6.133227356,9.11E-11,6.62E-10
FGRAMPH1_01T13537,5.202671949,8.541734456,4.81E-24,1.02E-22
FGRAMPH1_01T13541,-1.639583919,0.647807527,0.012448125,0.024852303
FGRAMPH1_01T13545,5.85601896,6.15806934,3.09E-17,3.93E-16
FGRAMPH1_01T13555,3.445013006,6.169308344,1.38E-12,1.20E-11
FGRAMPH1_01T13557,5.875612027,2.657857944,7.03E-13,6.28E-12
FGRAMPH1_01T13561,3.857864487,3.000527631,5.66E-10,3.75E-09
FGRAMPH1_01T13565,12.52356402,4.59330886,4.40E-24,9.37E-23
FGRAMPH1_01T13567,11.69244875,3.944746561,4.56E-23,8.88E-22
FGRAMPH1_01T13569,11.58050456,4.391341248,1.01E-21,1.78E-20
FGRAMPH1_01T13571,13.62889018,5.701525566,3.58E-35,1.73E-33
FGRAMPH1_01T13573,7.829692862,2.307957977,5.23E-10,3.48E-09
FGRAMPH1_01T13577,1.38999165,5.179461127,0.001821739,0.004497606
FGRAMPH1_01T13579,-14.22053962,7.702593524,1.02E-57,3.43E-55
FGRAMPH1_01T13581,-11.6862009,8.002223088,8.50E-45,8.81E-43
FGRAMPH1_01T13583,-12.47565011,8.011102597,1.28E-60,5.16E-58
FGRAMPH1_01T13585,-12.29501201,8.868565151,5.01E-52,1.01E-49
FGRAMPH1_01T13587,-10.60417632,2.324879298,4.79E-24,1.02E-22
FGRAMPH1_01T13589,3.367699254,4.975826699,8.29E-19,1.20E-17
FGRAMPH1_01T13593,-2.770149731,3.341256818,0.000441591,0.001239036
FGRAMPH1_01T13595,1.418914829,5.195396238,0.000170257,0.000517248
FGRAMPH1_01T13597,4.478153394,4.937107632,2.45E-17,3.15E-16
FGRAMPH1_01T13599,-1.394211153,4.555437899,0.000121775,0.000380792
FGRAMPH1_01T13601,-4.032132009,4.39230678,1.11E-08,6.34E-08
FGRAMPH1_01T13603,-1.398417751,5.109659265,0.000755969,0.002025533
FGRAMPH1_01T13607,-3.136534647,5.294741089,6.41E-13,5.74E-12
FGRAMPH1_01T13609,9.780768768,7.187290076,1.46E-22,2.75E-21
FGRAMPH1_01T13613,-2.245187614,1.636773588,0.00348146,0.008030538
FGRAMPH1_01T13617,-4.348767697,5.837388692,1.40E-16,1.70E-15
FGRAMPH1_01T13619,9.958082268,6.812485609,3.48E-18,4.81E-17
FGRAMPH1_01T13621,10.11515291,8.266462752,1.20E-61,5.45E-59
FGRAMPH1_01T13623,-1.872106586,5.274974303,0.000188126,0.000565945
FGRAMPH1_01T13625,-2.231369297,3.73705002,1.05E-05,3.97E-05
FGRAMPH1_01T13627,3.292006897,2.390685792,1.02E-05,3.84E-05
FGRAMPH1_01T13637,-1.152732775,4.824355368,0.010967621,0.022239189
FGRAMPH1_01T13643,-1.681441571,0.574299766,0.018692692,0.035664048
FGRAMPH1_01T13647,-1.900177538,5.270599167,4.31E-06,1.73E-05
FGRAMPH1_01T13649,6.060585331,4.536078382,3.72E-22,6.77E-21
FGRAMPH1_01T13653,3.124107832,4.36904344,1.44E-19,2.22E-18
FGRAMPH1_01T13655,3.103869185,3.372220737,3.34E-07,1.56E-06
FGRAMPH1_01T13657,1.326215279,4.022406935,0.010565063,0.021493731
FGRAMPH1_01T13659,5.845503623,7.057692284,3.32E-16,3.90E-15
FGRAMPH1_01T13663,3.645984667,7.644591372,4.01E-17,5.06E-16
FGRAMPH1_01T13669,-1.517389628,7.597530073,0.000837156,0.002228795
FGRAMPH1_01T13673,2.652157585,3.169668141,1.75E-12,1.50E-11
FGRAMPH1_01T13685,1.620069644,4.270757868,0.002262003,0.005450792
FGRAMPH1_01T13687,1.99574801,4.229817135,0.000387115,0.001097141
FGRAMPH1_01T13689,4.263617303,2.172695985,1.96E-05,7.11E-05
FGRAMPH1_01T13699,13.00172339,5.454812246,3.49E-44,3.26E-42
FGRAMPH1_01T13701,2.622264413,3.368530526,3.64E-07,1.69E-06
FGRAMPH1_01T13703,-1.055548257,2.911490233,0.01116903,0.022581943
FGRAMPH1_01T13705,-2.538860348,7.631142663,9.85E-07,4.35E-06
FGRAMPH1_01T13709,-10.26724106,2.03707584,1.11E-23,2.27E-22
FGRAMPH1_01T13715,6.863936106,0.682419815,4.42E-06,1.78E-05
FGRAMPH1_01T13723,8.689661674,0.886488421,6.78E-09,4.00E-08
FGRAMPH1_01T13725,10.8590207,6.725987466,3.50E-22,6.39E-21
FGRAMPH1_01T13731,1.728043,3.035306135,1.60E-05,5.87E-05
FGRAMPH1_01T13735,1.847823777,2.466344169,0.002474811,0.005911861
FGRAMPH1_01T13747,1.611733238,7.767443448,0.004379423,0.009886063
FGRAMPH1_01T13749,-1.284941946,6.861160861,0.000206802,0.000616986
FGRAMPH1_01T13755,7.095673237,4.734138243,5.19E-20,8.29E-19
FGRAMPH1_01T13761,3.18881401,5.743770821,2.11E-19,3.22E-18
FGRAMPH1_01T13769,9.136434644,3.829506105,3.92E-20,6.30E-19
FGRAMPH1_01T13773,10.05867204,3.830979103,1.33E-17,1.74E-16
FGRAMPH1_01T13777,-4.620133994,4.197543992,3.44E-07,1.60E-06
FGRAMPH1_01T13779,9.09152728,7.650235542,1.32E-27,3.59E-26
FGRAMPH1_01T13791,7.517932682,6.730600641,1.68E-39,1.12E-37
FGRAMPH1_01T13795,1.800485313,2.781046762,0.001458049,0.003688484
FGRAMPH1_01T13797,2.226109673,1.037917232,0.003035263,0.0071031
FGRAMPH1_01T13801,8.603291985,1.868263297,2.00E-07,9.69E-07
FGRAMPH1_01T13803,2.100914797,1.319773515,0.005900475,0.012853772
FGRAMPH1_01T13805,6.641836623,11.42227954,8.10E-20,1.27E-18
FGRAMPH1_01T13807,-3.533573553,6.486134084,1.67E-21,2.92E-20
FGRAMPH1_01T13809,6.7143253,5.707641904,5.71E-29,1.73E-27
FGRAMPH1_01T13811,1.746163868,3.570586693,0.000137367,0.000425229
FGRAMPH1_01T13813,4.268154364,6.831818332,7.40E-15,7.71E-14
FGRAMPH1_01T13815,2.993638754,0.690842928,0.002203106,0.005328501
FGRAMPH1_01T13819,-2.441483448,1.580237392,0.002290567,0.005512006
FGRAMPH1_01T13821,1.588751432,7.543644758,1.33E-05,4.97E-05
FGRAMPH1_01T13827,-2.023988221,3.0430724,0.001927697,0.004726855
FGRAMPH1_01T13833,11.02024081,10.5393955,5.50E-30,1.80E-28
FGRAMPH1_01T13837,6.500334931,7.74202763,2.26E-49,3.38E-47
FGRAMPH1_01T13839,1.422862189,2.841616868,0.001083172,0.002819211
FGRAMPH1_01T13845,1.579487053,3.03596216,0.0016654,0.004158731
FGRAMPH1_01T13847,-2.860828895,4.181554357,1.16E-10,8.37E-10
FGRAMPH1_01T13857,-1.547613662,2.693319243,0.018912295,0.036043596
FGRAMPH1_01T13859,5.847961527,8.82062543,8.17E-31,2.86E-29
FGRAMPH1_01T13867,-2.001330717,4.160448109,1.79E-05,6.53E-05
FGRAMPH1_01T13873,-1.253045669,3.582760819,0.015705655,0.030589774
FGRAMPH1_01T13879,4.878824668,2.13188599,2.45E-08,1.34E-07
FGRAMPH1_01T13881,-1.36147643,2.422641266,0.024180127,0.044691162
FGRAMPH1_01T13891,4.635654534,3.822480663,3.81E-23,7.43E-22
FGRAMPH1_01T13903,8.850980138,5.630508672,2.07E-33,8.75E-32
FGRAMPH1_01T13909,5.02378741,5.628378476,1.17E-38,7.21E-37
FGRAMPH1_01T13917,10.12466624,3.770688255,7.30E-34,3.24E-32
FGRAMPH1_01T13919,5.030257124,2.358599877,4.21E-07,1.95E-06
FGRAMPH1_01T13923,5.836941516,2.665125691,1.71E-13,1.62E-12
FGRAMPH1_01T13925,3.859580632,2.968714919,3.12E-19,4.70E-18
FGRAMPH1_01T13931,-3.150866757,8.265563031,6.22E-16,7.15E-15
FGRAMPH1_01T13935,3.017555097,3.985243365,4.03E-06,1.63E-05
FGRAMPH1_01T13943,1.393693296,3.656548438,0.00168147,0.004192917
FGRAMPH1_01T13945,3.023012185,4.21784336,2.23E-08,1.23E-07
FGRAMPH1_01T13947,3.444718521,6.480056699,9.92E-10,6.43E-09
FGRAMPH1_01T13949,-9.877616275,7.325707645,2.20E-38,1.33E-36
FGRAMPH1_01T13955,8.050563212,5.795898416,6.40E-34,2.85E-32
FGRAMPH1_01T13959,2.494074023,5.886483571,8.47E-09,4.95E-08
FGRAMPH1_01T13971,3.869469077,2.609784664,2.26E-11,1.74E-10
FGRAMPH1_01T13975,1.609605341,1.809383804,0.002503086,0.00596865
FGRAMPH1_01T13977,4.076404356,1.407912023,0.003056547,0.007148113
FGRAMPH1_01T13979,-7.872171645,6.843580344,7.01E-24,1.46E-22
FGRAMPH1_01T13981,8.070670247,3.594140472,1.90E-37,1.08E-35
FGRAMPH1_01T13983,8.33500623,3.706378358,3.14E-43,2.76E-41
FGRAMPH1_01T13987,7.076342658,6.046329348,1.25E-09,8.01E-09
FGRAMPH1_01T13991,8.745952606,6.255061116,1.18E-17,1.56E-16
FGRAMPH1_01T13999,5.79718788,6.39208087,3.50E-19,5.24E-18
FGRAMPH1_01T14001,10.23964464,5.350699293,2.35E-21,4.07E-20
FGRAMPH1_01T14003,9.777158076,2.625990035,7.23E-17,8.99E-16
FGRAMPH1_01T14005,2.136978436,1.222073698,0.000635969,0.001731497
FGRAMPH1_01T14007,11.82704141,4.618344119,4.09E-14,4.04E-13
FGRAMPH1_01T14009,8.012125006,2.570522872,7.36E-07,3.31E-06
FGRAMPH1_01T14011,6.396981177,4.955530288,3.99E-21,6.81E-20
FGRAMPH1_01T14013,14.32530238,7.042591567,5.63E-44,5.13E-42
FGRAMPH1_01T14017,1.603990411,3.764878681,0.000201943,0.00060395
FGRAMPH1_01T14021,8.822925472,2.516832961,2.51E-10,1.74E-09
FGRAMPH1_01T14025,3.086393992,6.980340528,1.52E-12,1.31E-11
FGRAMPH1_01T14027,11.12798314,3.08792328,7.09E-10,4.66E-09
FGRAMPH1_01T14031,1.529661595,6.481640687,0.00058987,0.001615234
FGRAMPH1_01T14033,9.351118082,5.211098147,1.02E-37,5.85E-36
FGRAMPH1_01T14035,1.434376467,2.254390869,0.008224224,0.017229812
FGRAMPH1_01T14041,4.250518357,4.663513191,1.05E-08,6.00E-08
FGRAMPH1_01T14047,2.013028902,0.908487763,0.01360971,0.026898073
FGRAMPH1_01T14051,4.661299742,1.000886358,0.000533608,0.001474681
FGRAMPH1_01T14053,3.940078374,1.125149857,3.47E-06,1.41E-05
FGRAMPH1_01T14057,-3.493161546,2.559246239,2.47E-09,1.53E-08
FGRAMPH1_01T14059,1.529718806,3.432140988,0.002909068,0.006836833
FGRAMPH1_01T14061,3.167604814,-0.017503381,0.001912472,0.004695025
FGRAMPH1_01T14067,-1.401162268,7.085886037,0.003978149,0.00906235
FGRAMPH1_01T14071,-1.335437295,7.740617493,0.007657487,0.016197865
FGRAMPH1_01T14083,1.087057755,4.457230905,0.014885558,0.029171679
FGRAMPH1_01T14085,4.044005802,4.192462167,1.41E-12,1.21E-11
FGRAMPH1_01T14089,4.416911719,3.838135999,2.40E-10,1.67E-09
FGRAMPH1_01T14095,2.427346181,0.568286329,0.012334726,0.024648249
FGRAMPH1_01T14101,-1.591582961,3.342144437,0.000911993,0.002409641
FGRAMPH1_01T14105,-3.887299672,3.0462965,4.69E-17,5.88E-16
FGRAMPH1_01T14109,-3.276779329,5.811824803,4.76E-06,1.90E-05
FGRAMPH1_01T14111,1.45390368,6.965607177,0.000355387,0.001013743
FGRAMPH1_01T14113,2.769642001,5.915483604,5.25E-10,3.49E-09
FGRAMPH1_01T14115,7.10425178,4.570168433,3.35E-19,5.03E-18
FGRAMPH1_01T14117,6.779197502,5.58401875,6.36E-27,1.62E-25
FGRAMPH1_01T14121,7.556580051,5.423667846,1.84E-33,7.83E-32
FGRAMPH1_01T14123,3.740606086,5.26634656,3.29E-12,2.74E-11
FGRAMPH1_01T14129,-3.347192204,0.465989225,3.96E-06,1.60E-05
FGRAMPH1_01T14131,1.032230461,1.90156494,0.021665147,0.040631373
FGRAMPH1_01T14139,9.076879777,4.490749734,3.24E-48,4.47E-46
FGRAMPH1_01T14141,4.130102542,1.842744212,1.17E-06,5.09E-06
FGRAMPH1_01T14147,6.980118063,7.817684929,2.79E-33,1.16E-31
FGRAMPH1_01T14153,2.010095757,10.4833657,0.004457631,0.010043109
FGRAMPH1_01T14161,1.694023854,2.347146949,0.00453104,0.010177816
FGRAMPH1_01T14163,-1.235459227,7.463929275,0.003309773,0.007673423
FGRAMPH1_01T14165,-1.141202129,3.865419849,0.000990882,0.00260231
FGRAMPH1_01T14169,-1.452744866,3.882740621,0.003110648,0.00726327
FGRAMPH1_01T14171,-1.227300567,5.617232924,0.002536277,0.006038013
FGRAMPH1_01T14177,4.392645749,8.416159614,3.14E-09,1.92E-08
FGRAMPH1_01T14179,3.753068161,5.288952133,8.01E-08,4.08E-07
FGRAMPH1_01T14183,-12.5040797,8.641658985,1.55E-50,2.58E-48
FGRAMPH1_01T14185,3.135402545,3.257386856,1.96E-09,1.23E-08
FGRAMPH1_01T14187,3.537070227,7.137635184,2.35E-10,1.63E-09
FGRAMPH1_01T14189,10.77656929,8.830985203,7.84E-40,5.40E-38
FGRAMPH1_01T14193,10.38732088,10.6343272,3.31E-44,3.14E-42
FGRAMPH1_01T14205,-3.209664038,10.452159,3.72E-08,1.99E-07
FGRAMPH1_01T14207,-1.604444104,8.909148866,0.002025372,0.004940888
FGRAMPH1_01T14213,-1.272808596,1.301406582,0.025705136,0.047234428
FGRAMPH1_01T14215,-0.957559047,4.070695614,0.025889609,0.04754001
FGRAMPH1_01T14223,1.488125266,7.286047389,7.50E-05,0.000244998
FGRAMPH1_01T14225,4.415261419,9.391425909,2.87E-11,2.18E-10
FGRAMPH1_01T14231,-3.472700102,6.947169628,0.000982555,0.002584332
FGRAMPH1_01T14239,-3.003987491,0.623896384,4.75E-05,0.000160499
FGRAMPH1_01T14243,3.284509756,3.206205809,5.06E-06,2.01E-05
FGRAMPH1_01T14247,-1.912372853,5.754171422,0.000580234,0.001591346
FGRAMPH1_01T14255,6.602499039,0.320557643,1.94E-05,7.05E-05
FGRAMPH1_01T14259,7.796592099,0.682588264,4.19E-07,1.94E-06
FGRAMPH1_01T14261,1.055865328,5.492933877,0.025797073,0.047395044
FGRAMPH1_01T14273,-2.819088867,3.970892017,1.29E-10,9.22E-10
FGRAMPH1_01T14277,-5.032175275,5.38281891,1.06E-24,2.33E-23
FGRAMPH1_01T14279,-7.184722406,3.126798302,2.06E-27,5.48E-26
FGRAMPH1_01T14287,1.288420769,5.671549403,0.001492046,0.00376629
FGRAMPH1_01T14289,1.234718461,5.627958068,0.00023106,0.00068197
FGRAMPH1_01T14291,2.554067161,0.639821735,0.002931449,0.006886337
FGRAMPH1_01T14299,-1.573943046,4.350656949,0.017687454,0.033962221
FGRAMPH1_01T14301,3.657873425,8.437840203,1.54E-11,1.21E-10
FGRAMPH1_01T14303,2.947467436,6.461685571,6.03E-06,2.37E-05
FGRAMPH1_01T14337,-3.034479698,0.850914687,6.17E-05,0.000203903
FGRAMPH1_01T14339,-2.813103459,5.623644519,6.24E-12,5.10E-11
FGRAMPH1_01T14343,0.800647062,8.761810182,0.013391018,0.026531003
FGRAMPH1_01T14351,2.888468459,0.684711269,0.006200684,0.013468497
FGRAMPH1_01T14353,4.744801027,5.476363697,1.67E-18,2.38E-17
FGRAMPH1_01T14357,3.287028781,4.714452746,2.04E-14,2.06E-13
FGRAMPH1_01T14363,-4.563713377,0.254194535,1.03E-06,4.55E-06
FGRAMPH1_01T14365,-2.732928436,1.635968603,6.07E-06,2.39E-05
FGRAMPH1_01T14369,8.849622926,1.983411658,4.24E-11,3.18E-10
FGRAMPH1_01T14371,1.459503737,2.816972893,0.001073989,0.002801581
FGRAMPH1_01T14373,1.373102807,1.52352471,0.00452074,0.010161225
FGRAMPH1_01T14375,3.897502125,1.111395895,0.000116367,0.000365521
FGRAMPH1_01T14381,9.853173378,4.34339633,9.05E-34,3.95E-32
FGRAMPH1_01T14383,5.883564975,3.185500394,3.38E-22,6.18E-21
FGRAMPH1_01T14389,-2.468231922,4.975156541,2.76E-06,1.14E-05
FGRAMPH1_01T14397,-1.219941994,6.838645644,0.010355889,0.021133931
FGRAMPH1_01T14407,1.502475654,9.3631301,0.00173871,0.004318093
FGRAMPH1_01T14441,-1.329253788,5.286698946,0.000220096,0.00065348
FGRAMPH1_01T14449,-1.806768365,6.773353269,3.79E-07,1.76E-06
FGRAMPH1_01T14451,-2.701289544,4.443698901,1.05E-05,3.95E-05
FGRAMPH1_01T14453,-6.933317986,5.887434012,1.26E-16,1.54E-15
FGRAMPH1_01T14457,-1.541609491,10.96030424,0.00034241,0.000979129
FGRAMPH1_01T14459,-6.390493136,7.258615158,1.83E-25,4.29E-24
FGRAMPH1_01T14461,-1.032759477,5.87201489,0.015314677,0.029917375
FGRAMPH1_01T14465,3.729761106,3.951472117,2.01E-10,1.41E-09
FGRAMPH1_01T14469,6.190492485,6.392024858,2.89E-21,4.97E-20
FGRAMPH1_01T14485,-1.974942442,2.976798764,3.87E-05,0.000132619
FGRAMPH1_01T14487,6.516577652,1.598482667,7.18E-12,5.84E-11
FGRAMPH1_01T14491,-3.013255614,5.163667643,1.03E-07,5.15E-07
FGRAMPH1_01T14493,-1.729093033,5.955736217,0.000504731,0.001399682
FGRAMPH1_01T14497,1.563674722,5.975514617,0.000329195,0.000946776
FGRAMPH1_01T14501,1.134348202,5.519905255,0.009052311,0.018792527
FGRAMPH1_01T14507,-2.930368559,1.001820053,0.016740742,0.032350969
FGRAMPH1_01T14513,-2.374230614,5.743574745,7.47E-08,3.83E-07
FGRAMPH1_01T14533,-5.17282092,2.103073904,8.69E-06,3.33E-05
FGRAMPH1_01T14551,1.264097551,6.979411078,0.002425528,0.005804734
FGRAMPH1_01T14555,-1.688367298,4.441940877,0.002778358,0.006565641
FGRAMPH1_01T14557,3.71647166,5.865801471,8.70E-17,1.07E-15
FGRAMPH1_01T14569,2.587328932,0.578223681,0.003782154,0.008651657
FGRAMPH1_01T14573,-1.131217998,6.196544351,0.002824437,0.006661876
FGRAMPH1_01T14577,1.653115927,10.75641167,0.000319378,0.00092082
FGRAMPH1_01T14579,1.745648886,11.20065925,8.71E-05,0.000281083
FGRAMPH1_01T14583,0.990032195,7.026429884,0.003515662,0.008100499
FGRAMPH1_01T14591,1.209582518,4.295192046,0.002535204,0.006038013
FGRAMPH1_01T14603,-2.557547862,3.941163729,0.000558555,0.00153511
FGRAMPH1_01T14607,1.759775703,10.10188436,3.67E-05,0.000126423
FGRAMPH1_01T14621,4.546375301,8.186262382,7.97E-28,2.19E-26
FGRAMPH1_01T14633,-2.980327885,3.73788059,3.11E-05,0.000108701
FGRAMPH1_01T14647,1.783247085,4.146661352,0.000802385,0.002142218
FGRAMPH1_01T14653,-0.911905818,2.575377322,0.015938559,0.031002304
FGRAMPH1_01T14655,-0.982952215,8.71354269,0.010001215,0.020506116
FGRAMPH1_01T14661,2.909601066,3.088666069,1.15E-09,7.38E-09
FGRAMPH1_01T14663,0.985590436,3.254351908,0.002797233,0.006603666
FGRAMPH1_01T14667,1.195288623,3.405048421,0.002477009,0.00591441
FGRAMPH1_01T14671,1.102053248,6.408723982,0.008638749,0.018009012
FGRAMPH1_01T14677,7.549711736,5.372723323,2.57E-44,2.49E-42
FGRAMPH1_01T14681,-2.082047409,1.416496602,0.001788492,0.00442492
FGRAMPH1_01T14689,-1.287340331,5.332116938,0.000275904,0.000805688
FGRAMPH1_01T14691,0.868973657,4.513265047,0.02414456,0.044635927
FGRAMPH1_01T14699,-0.931248565,2.384062987,0.015621687,0.030448902
FGRAMPH1_01T14705,4.22650497,8.256017363,7.00E-25,1.56E-23
FGRAMPH1_01T14707,3.524585616,7.790621342,4.74E-08,2.49E-07
FGRAMPH1_01T14709,2.788765125,2.948762711,2.13E-11,1.64E-10
FGRAMPH1_01T14715,1.009525002,2.5389895,0.020235392,0.038258567
FGRAMPH1_01T14717,-1.476577328,4.658058142,0.00793791,0.016711138
FGRAMPH1_01T14721,-1.320750711,6.536160009,0.00136244,0.003466735
FGRAMPH1_01T14725,0.968664074,6.202996768,0.012009436,0.024090247
FGRAMPH1_01T14727,1.441931409,10.13134998,0.010448384,0.021301918
FGRAMPH1_01T14729,0.998051085,5.775238213,0.016887812,0.032576914
FGRAMPH1_01T14737,2.855296052,5.116349696,1.90E-07,9.24E-07
FGRAMPH1_01T14739,-1.736299944,4.409603512,0.000100687,0.000320638
FGRAMPH1_01T14741,2.265673078,3.896344585,0.0002433,0.000715472
FGRAMPH1_01T14747,1.13629114,4.094724002,0.012138815,0.024307831
FGRAMPH1_01T14753,-2.432809231,9.365879023,1.51E-05,5.59E-05
FGRAMPH1_01T14755,1.822876753,5.634162469,0.000454886,0.001271227
FGRAMPH1_01T14759,2.039153616,4.652655476,2.13E-06,8.98E-06
FGRAMPH1_01T14761,3.734819293,5.404630472,4.54E-22,8.23E-21
FGRAMPH1_01T14763,2.034631372,5.387151606,0.000270883,0.000792575
FGRAMPH1_01T14769,-2.959357258,3.741009892,3.35E-05,0.000116388
FGRAMPH1_01T14777,-2.033660017,2.33518389,4.77E-05,0.00016106
FGRAMPH1_01T14781,8.139020371,9.696279254,3.08E-19,4.64E-18
FGRAMPH1_01T14783,-1.253353256,2.622497264,0.021752928,0.040766772
FGRAMPH1_01T14795,1.587582007,5.529878897,3.77E-06,1.53E-05
FGRAMPH1_01T14797,2.698768228,6.316290462,1.15E-18,1.65E-17
FGRAMPH1_01T14799,-1.11512126,8.505883139,0.013530549,0.026766899
FGRAMPH1_01T14801,-1.238566383,3.527020977,0.013027833,0.025875135
FGRAMPH1_01T14805,2.037221447,5.760975154,3.76E-08,2.00E-07
FGRAMPH1_01T14815,5.892463762,7.79758088,1.58E-12,1.36E-11
FGRAMPH1_01T14817,11.56433837,4.653114596,2.90E-44,2.78E-42
FGRAMPH1_01T14825,1.285445219,7.63775738,0.000277026,0.000808515
FGRAMPH1_01T14827,1.442923932,2.320203437,0.002503148,0.00596865
FGRAMPH1_01T14829,8.252651186,5.549367552,1.68E-29,5.28E-28
FGRAMPH1_01T14835,6.74637429,4.494810462,1.09E-49,1.65E-47
FGRAMPH1_01T14837,2.879254356,7.468827216,2.41E-08,1.32E-07
FGRAMPH1_01T14859,-3.323755691,2.222238956,4.95E-05,0.000166636
FGRAMPH1_01T14865,1.113791171,3.727227751,0.000748924,0.002009228
FGRAMPH1_01T14877,2.3677736,3.427264562,1.04E-07,5.24E-07
FGRAMPH1_01T14883,4.931574844,4.934149982,5.40E-24,1.14E-22
FGRAMPH1_01T14889,-1.368353732,5.943499324,0.000500832,0.001389237
FGRAMPH1_01T14895,0.872548014,5.922520464,0.021736104,0.040745188
FGRAMPH1_01T14897,1.039462178,4.252381508,0.005135756,0.011374981
FGRAMPH1_01T14901,-6.818884626,2.234921389,4.03E-10,2.71E-09
FGRAMPH1_01T14909,-1.981219123,2.667513285,0.00036559,0.001041713
FGRAMPH1_01T14911,1.648514871,4.465429817,2.91E-05,0.00010273
FGRAMPH1_01T14917,5.498068849,6.799987499,3.67E-19,5.48E-18
FGRAMPH1_01T14929,0.945652445,10.26352525,0.004026103,0.009155643
FGRAMPH1_01T14931,1.348888928,10.88024202,0.000186908,0.000562606
FGRAMPH1_01T14935,-1.081335507,5.375911261,0.006389399,0.0138296
FGRAMPH1_01T14943,-2.018813414,4.580623184,6.92E-06,2.70E-05
FGRAMPH1_01T14953,-2.696192892,2.336842276,2.17E-09,1.35E-08
FGRAMPH1_01T14959,-3.480139906,5.058611389,0.000509499,0.001412157
FGRAMPH1_01T14961,8.824710489,7.141503573,4.92E-59,1.77E-56
FGRAMPH1_01T14963,7.414747337,0.834386787,2.75E-09,1.70E-08
FGRAMPH1_01T14967,2.991213132,2.592514296,3.12E-06,1.28E-05
FGRAMPH1_01T14969,-1.362476351,5.030807532,9.40E-05,0.000301214
FGRAMPH1_01T14971,1.932613799,1.811744171,0.00210945,0.00512568
FGRAMPH1_01T14979,-3.295705568,3.600771745,0.000287695,0.000836153
FGRAMPH1_01T14985,0.859634158,9.819924631,0.014554881,0.028604005
FGRAMPH1_01T14989,1.063843111,8.986657285,0.024613447,0.045403824
FGRAMPH1_01T14993,3.458565379,2.792339001,1.40E-06,6.01E-06
FGRAMPH1_01T14997,1.068836876,3.368145463,0.012914737,0.025670002
FGRAMPH1_01T15007,-1.056493248,4.59034862,0.012796641,0.025469138
FGRAMPH1_01T15013,1.449704494,5.677509173,0.000331563,0.000953062
FGRAMPH1_01T15017,-1.825079151,2.941269749,0.011811832,0.023748501
FGRAMPH1_01T15019,1.672508475,4.016742715,3.82E-05,0.000131361
FGRAMPH1_01T15021,-3.596727936,1.927843426,7.62E-12,6.17E-11
FGRAMPH1_01T15039,1.59081879,2.771807142,0.009215031,0.019100014
FGRAMPH1_01T15043,-1.596730935,5.793440442,5.79E-05,0.000192369
FGRAMPH1_01T15049,-1.243313035,4.964170655,6.52E-05,0.000214917
FGRAMPH1_01T15059,-1.591623464,2.818062022,0.002107282,0.0051216
FGRAMPH1_01T15071,6.101199298,1.351664313,1.05E-05,3.97E-05
FGRAMPH1_01T15075,2.839490467,1.022479372,0.004614834,0.010334975
FGRAMPH1_01T15077,-1.009471546,5.986807734,0.007818149,0.016488872
FGRAMPH1_01T15081,-2.123297382,5.461439385,0.000217521,0.000646569
FGRAMPH1_01T15083,-1.533529402,5.242274428,0.000232445,0.000685864
FGRAMPH1_01T15087,2.582478637,10.07820586,9.92E-06,3.76E-05
FGRAMPH1_01T15101,0.952109438,6.21464469,0.013200772,0.026188789
FGRAMPH1_01T15103,-1.481979246,3.341555403,4.06E-05,0.000138884
FGRAMPH1_01T15115,0.853637205,5.071931368,0.009904984,0.020336706
FGRAMPH1_01T15125,-1.013841634,4.640345912,0.022924008,0.042709027
FGRAMPH1_01T15127,-2.520053299,4.945352633,1.85E-10,1.31E-09
FGRAMPH1_01T15129,6.671213814,1.808550129,4.69E-08,2.46E-07
FGRAMPH1_01T15131,1.308043457,3.208478411,0.000607425,0.001660263
FGRAMPH1_01T15135,5.784358048,1.043259683,0.001082314,0.00281838
FGRAMPH1_01T15137,-1.558001529,1.603515,0.006497397,0.014022743
FGRAMPH1_01T15139,3.884057941,3.071416581,2.14E-07,1.03E-06
FGRAMPH1_01T15141,4.29698784,4.03265326,3.78E-14,3.76E-13
FGRAMPH1_01T15143,2.073090298,5.590647863,5.34E-05,0.000178741
FGRAMPH1_01T15145,-2.662360516,1.267746061,0.000204671,0.000611151
FGRAMPH1_01T15151,1.576064644,2.460356367,8.40E-05,0.000271824
FGRAMPH1_01T15155,4.750702281,2.236632889,8.31E-14,8.06E-13
FGRAMPH1_01T15157,-1.307402291,5.975179496,0.001131942,0.002933013
FGRAMPH1_01T15161,0.85806159,4.01722383,0.025382195,0.046720681
FGRAMPH1_01T15167,2.750823953,5.433011042,7.30E-07,3.29E-06
FGRAMPH1_01T15169,0.974976897,5.18688253,0.009556506,0.01970629
FGRAMPH1_01T15171,8.978236101,9.094424368,9.64E-71,7.21E-68
FGRAMPH1_01T15175,1.231308801,5.379565498,0.000511286,0.001415984
FGRAMPH1_01T15191,2.056559262,11.76780853,8.94E-07,3.96E-06
FGRAMPH1_01T15195,-1.015901916,6.354976577,0.026751196,0.048984558
FGRAMPH1_01T15205,2.409243986,6.177760214,8.26E-09,4.83E-08
FGRAMPH1_01T15207,1.290537637,5.284744599,0.000364881,0.001039975
