"","logFC","logCPM","PValue","FDR"
"FGRAMPH1_01T06353",-2.72847127660907,5.45774702094396,1.83580040197155e-08,9.53249608229694e-08
"FGRAMPH1_01T06363",-1.08442804717453,4.84215966285784,0.00450902325534028,0.00999531998318334
"FGRAMPH1_01T06373",-2.84319790234787,5.02621792655192,2.16226460483212e-14,1.94028941340982e-13
"FGRAMPH1_01T06375",-4.42559847146724,7.35730623659999,2.10833919491159e-08,1.08774916155621e-07
"FGRAMPH1_01T06377",-1.21167413273175,6.96042757269892,0.00349778779519358,0.00790730622270588
"FGRAMPH1_01T06383",-1.64841701266933,2.16937066658612,0.0257566687068058,0.0471139903285506
"FGRAMPH1_01T06385",-1.20466218571292,5.00867273236806,0.00635959373746684,0.0136102330282503
"FGRAMPH1_01T06393",4.34728124774275,7.10028849861204,5.08893245832633e-13,4.06454200850903e-12
"FGRAMPH1_01T06395",8.27961054345519,10.3310171495972,1.04991276526759e-21,1.71376556364973e-20
"FGRAMPH1_01T06397",-2.47101710750036,1.54017914709996,5.9905447633132e-06,2.25707849688678e-05
"FGRAMPH1_01T06405",7.16037090994504,6.54157327955466,2.96674175885812e-29,8.55854913090053e-28
"FGRAMPH1_01T06411",-1.89797386242842,3.94705560480988,0.012769316505306,0.0253040451884502
"FGRAMPH1_01T06413",-1.2293054097532,4.40899392640667,0.000605600001009805,0.00161059110753029
"FGRAMPH1_01T06415",-1.96555817268607,2.9219911233677,1.5790695073542e-05,5.54051115206138e-05
"FGRAMPH1_01T06417",3.14082299216227,4.82628629492201,1.74312442092589e-10,1.10334608688128e-09
"FGRAMPH1_01T06419",4.98198032812679,3.40027736842508,2.80382169365167e-12,2.12121376577566e-11
"FGRAMPH1_01T06421",7.96837578492251,4.2497937516927,1.86855121977241e-23,3.48496460115486e-22
"FGRAMPH1_01T06423",4.78296519167076,5.53084805357355,2.7705839217159e-26,6.4134114099366e-25
"FGRAMPH1_01T06427",-2.04417378678495,1.23740313273927,0.000462150049136963,0.00125238952709662
"FGRAMPH1_01T06429",3.95635742640433,1.1056489854125,6.13807075180964e-05,0.000195979964223937
"FGRAMPH1_01T06433",6.96770072866823,6.38635851495574,6.24657261005261e-22,1.0308815334224e-20
"FGRAMPH1_01T06437",4.28437717391219,4.49568336158867,1.20115423496248e-24,2.44507329969114e-23
"FGRAMPH1_01T06439",-3.32306000559892,4.63854710162007,1.53718968635954e-18,1.95426679081165e-17
"FGRAMPH1_01T06441",-2.14769566656895,4.71682902346527,2.90154078766625e-14,2.57278146282643e-13
"FGRAMPH1_01T06443",-1.10507776138983,4.67407193477039,0.0155893731792606,0.030228245288103
"FGRAMPH1_01T06445",6.11446772990914,5.85775832560181,5.37123879377407e-17,6.0170526230469e-16
"FGRAMPH1_01T06449",-5.83288243351887,2.35737768831533,7.01669137453173e-18,8.39995902193655e-17
"FGRAMPH1_01T06467",-1.07735207870964,7.46588154185584,0.000447343209317603,0.0012160436474643
"FGRAMPH1_01T06471",-1.35976636578797,6.52445926121271,0.0012583532212762,0.00313554411865036
"FGRAMPH1_01T06479",1.0187598657117,6.80376282867427,0.020292437169025,0.0381047685031422
"FGRAMPH1_01T06489",2.38112913216988,4.74375917083223,8.89866920940479e-09,4.76737203983627e-08
"FGRAMPH1_01T06501",-3.24694158062825,3.74235304347495,6.85273840241038e-14,5.89155315566309e-13
"FGRAMPH1_01T06503",-0.905646533254867,8.8510913686055,0.013030019423485,0.0257329356791097
"FGRAMPH1_01T06513",-1.07045497439728,6.3404630071794,0.000102701704215488,0.000315770770263488
"FGRAMPH1_01T06517",1.68249878821272,6.45987250256047,3.06373069670268e-07,1.37933796383822e-06
"FGRAMPH1_01T06523",-1.56183609983911,7.41317831319904,4.33849754187511e-05,0.000141810995878286
"FGRAMPH1_01T06525",1.04231390716066,4.90844970005927,0.00883191099478459,0.0183095472039689
"FGRAMPH1_01T06527",0.87794612439161,5.63706456205189,0.0118650938893248,0.0237258728968993
"FGRAMPH1_01T06529",2.5274140031107,1.4551676195277,0.00313915931588848,0.00716514483467302
"FGRAMPH1_01T06535",7.67874338245116,4.27090076349682,1.65099436396195e-12,1.26366891222632e-11
"FGRAMPH1_01T06543",0.796342933114387,7.15111869381245,0.0238060150415352,0.043929865146311
"FGRAMPH1_01T06549",-2.23771540938661,4.34809032593515,3.69810199537362e-12,2.76380294125673e-11
"FGRAMPH1_01T06555",-1.94125748768226,5.45979164310825,2.05722304585851e-05,7.07352110707118e-05
"FGRAMPH1_01T06571",-1.21952936969412,5.36976340132307,0.000464170036591991,0.00125721229429511
"FGRAMPH1_01T06573",-2.93866941485554,1.66174091880085,9.79226170029523e-09,5.21938024300504e-08
"FGRAMPH1_01T06575",-2.85556183107205,6.61655721720255,1.08114046015562e-12,8.44177062284201e-12
"FGRAMPH1_01T06587",-0.832825921082001,7.42393189153622,0.0240778470163209,0.0443845160908678
"FGRAMPH1_01T06591",-0.881270191095491,4.48584384262572,0.0161497873077085,0.0311532493732585
"FGRAMPH1_01T06603",-2.18036889380772,5.59744504828239,6.72766381886942e-11,4.46707308570355e-10
"FGRAMPH1_01T06605",-2.6726288791519,1.1006463595076,0.014491350449573,0.0283142856683254
"FGRAMPH1_01T06607",9.52353771143929,6.32429556906403,6.84592909461311e-34,2.83118403624257e-32
"FGRAMPH1_01T06609",1.12085240834569,5.53230575774284,3.47885942751556e-05,0.000115151237551709
"FGRAMPH1_01T06611",2.2350890678037,4.35088894908841,8.53145533704928e-11,5.59652772360794e-10
"FGRAMPH1_01T06613",-2.26136464085412,2.3804884267191,0.000364835916975603,0.0010109317265137
"FGRAMPH1_01T06615",-0.812548990669378,3.40092665335942,0.0121922308521091,0.0243031646800568
"FGRAMPH1_01T06617",-0.868428927711326,6.9912713105313,0.0122849549300681,0.0244600349064324
"FGRAMPH1_01T06619",-1.613458915014,5.45525347407275,0.00278568207680893,0.00643128675411559
"FGRAMPH1_01T06627",-1.09759594526435,6.47945406617654,0.00514404803175195,0.011248103355532
"FGRAMPH1_01T06633",1.45255467157516,9.36227716201633,0.00776479141081328,0.0163171344710463
"FGRAMPH1_01T06635",2.16953175302826,4.56253208383321,5.3300442925133e-07,2.31981087489878e-06
"FGRAMPH1_01T06637",-0.934790783635922,5.59924081524321,0.0109722204552055,0.0221798977242405
"FGRAMPH1_01T06641",1.02661734528964,2.90579842851252,0.00913406036212363,0.0188723683982819
"FGRAMPH1_01T06647",-1.54947940817698,10.1633528735539,0.00102268916392462,0.00259403556900445
"FGRAMPH1_01T06651",-1.36153561608368,3.75087950243778,0.00135896373099213,0.0033582516573856
"FGRAMPH1_01T06657",-1.35599704255769,7.02226478755169,0.000111245567122451,0.000339843027387506
"FGRAMPH1_01T06659",-1.37859524072798,5.5203380002925,0.000642901506520874,0.00170123380443296
"FGRAMPH1_01T06665",-1.30646462767928,8.16183795312184,0.0002852364278348,0.000807693841525172
"FGRAMPH1_01T06677",-1.02651001135008,6.07664369746921,0.0051887946069146,0.0113341039607824
"FGRAMPH1_01T06679",-2.08879479136927,0.594363065725504,0.0169631241739868,0.0325362361562646
"FGRAMPH1_01T06693",1.18329334325986,9.2656496048858,0.0017880131656735,0.00431059487383453
"FGRAMPH1_01T06695",2.12253714399669,5.43821619286467,1.77416417890124e-07,8.22466982890724e-07
"FGRAMPH1_01T06707",-2.62756071331618,4.41392450983449,1.11305427211551e-08,5.90018279498757e-08
"FGRAMPH1_01T06709",-0.649328616168,7.43018235001002,0.0202662235298116,0.0380692094779925
"FGRAMPH1_01T06711",-0.714778790899202,5.61184193596219,0.0077873546499228,0.0163579786593339
"FGRAMPH1_01T06713",1.72454087129088,10.6361483032378,6.7221205119616e-05,0.000213455377592274
"FGRAMPH1_01T06715",-1.03623606450633,5.02667968039828,0.00900868182744491,0.0186427685839707
"FGRAMPH1_01T06721",1.15455805833978,10.7714687015064,0.00217655993317086,0.00515700783078956
"FGRAMPH1_01T06725",-2.19094346919592,3.52106109909975,9.17758949589859e-06,3.3516620905964e-05
"FGRAMPH1_01T06729",0.880384370171849,11.0765976117684,0.0190417103559383,0.0360277423967779
"FGRAMPH1_01T06733",-1.42745886657307,4.92295154803233,4.41714137810935e-07,1.94842117365759e-06
"FGRAMPH1_01T06741",-1.2435589780491,7.37997743452616,0.00825538876880741,0.0172269909629102
"FGRAMPH1_01T06755",6.48828792010875,5.51010633661298,2.70160336899726e-28,7.28527733242741e-27
"FGRAMPH1_01T06757",8.90710162476021,6.0329946839422,2.08762004388475e-40,1.58478715976698e-38
"FGRAMPH1_01T06759",0.686100806413303,4.1200458579925,0.0127344272469849,0.0252492537967033
"FGRAMPH1_01T06761",-1.57198438432198,4.57054629865685,7.68661797672358e-08,3.7372250878466e-07
"FGRAMPH1_01T06763",2.36036302309077,5.46397017204669,1.00367648772112e-05,3.64002325512168e-05
"FGRAMPH1_01T06765",-1.08592994393031,7.12498752595769,0.000369715929274249,0.00102336977989324
"FGRAMPH1_01T06767",-0.845664275478629,6.67960168724818,0.0174833137206101,0.0334359187458863
"FGRAMPH1_01T06769",-1.88125750597655,2.80817545167135,0.00431629401771722,0.00959247755041956
"FGRAMPH1_01T06781",1.1880908782305,5.97859742203841,0.00206942139868489,0.00492322785230559
"FGRAMPH1_01T06787",-2.50289030941985,6.90133887104467,6.35777201393903e-11,4.23702984597733e-10
"FGRAMPH1_01T06789",-1.01733032803346,5.70106746544059,0.00270648461220026,0.00626226194105512
"FGRAMPH1_01T06795",3.64659566273359,1.12777884255561,0.000373471741210411,0.00103294602915266
"FGRAMPH1_01T06797",1.48736193381342,3.17161983417655,0.00559927545162326,0.0121420143109501
"FGRAMPH1_01T06799",-0.840837777625228,6.23464897540791,0.0107635735264067,0.0218127580489625
"FGRAMPH1_01T06807",-3.21757557201792,10.9455509516235,2.98097479612408e-22,5.07979467293913e-21
"FGRAMPH1_01T06819",1.02304818332622,4.21715209055728,0.011443709435998,0.0229906935155236
"FGRAMPH1_01T06821",-2.94687363676574,4.84970084924213,1.80357444534633e-13,1.48940800486651e-12
"FGRAMPH1_01T06831",-0.880431465535865,5.84186767007806,0.00119608020578071,0.00298962904755937
"FGRAMPH1_01T06833",-1.04452318400789,5.64209837654935,0.0126972020863204,0.0251849906026863
"FGRAMPH1_01T06839",1.35227177723613,5.2501493386194,0.000335956225041595,0.00093761269208061
"FGRAMPH1_01T06845",-0.749525383240027,4.5711531009528,0.0114759332692906,0.0230421588556108
"FGRAMPH1_01T06847",-1.56996155441679,5.29215548887208,0.00133378230895861,0.00330382677524477
"FGRAMPH1_01T06855",-2.05605150885974,7.47966256877623,3.97498700212951e-08,1.99953312515774e-07
"FGRAMPH1_01T06857",1.43608350798719,5.50538247430787,0.00115971480598733,0.00290985515948332
"FGRAMPH1_01T06867",-1.95514804094164,7.67377584383982,6.78060953891936e-05,0.000215051584133717
"FGRAMPH1_01T06879",1.81446366515515,8.22965730568779,3.18035027103682e-07,1.42999591258523e-06
"FGRAMPH1_01T06891",1.11763529094364,4.42165561994159,0.00113844470373044,0.00286128919892664
"FGRAMPH1_01T06895",-2.84152685938855,4.04797643543393,9.26983104070342e-09,4.9560675615166e-08
"FGRAMPH1_01T06899",-1.80398486021183,3.87795378719829,0.00109360264146648,0.00275919084583164
"FGRAMPH1_01T06903",-0.909039378472459,6.26823594619,0.0177637233207608,0.0338792995087715
"FGRAMPH1_01T06905",-2.58137618997026,7.46819174328867,1.48727391472633e-09,8.68378737152992e-09
"FGRAMPH1_01T06907",-1.69734034501873,1.76170185135358,0.00429686490122936,0.00955945087424258
"FGRAMPH1_01T06915",-1.65527262537985,5.84904738376848,0.00537763022953876,0.0117026092120766
"FGRAMPH1_01T06917",-1.09988334062999,8.0486332899056,0.00152690538162245,0.00373358518530398
"FGRAMPH1_01T06935",-0.927443022735774,5.11150588788522,0.00166808794142149,0.00404009354886413
"FGRAMPH1_01T06941",-1.0730731579794,6.07617281820607,0.0032471228884462,0.0073890053896939
"FGRAMPH1_01T06955",-2.12561417586117,7.21652833506324,4.56081151291306e-11,3.0866604695737e-10
"FGRAMPH1_01T06959",9.80676902076846,7.44005165768496,5.10718016072868e-30,1.55338447737512e-28
"FGRAMPH1_01T06961",1.87597084403391,1.81606241580157,0.0104386242278802,0.0212695161583668
"FGRAMPH1_01T06963",1.77799702079533,11.6646379522313,7.56747292666103e-05,0.000237916073412423
"FGRAMPH1_01T06967",-1.88616137552427,7.13179880128143,4.42869540577493e-06,1.70358235406702e-05
"FGRAMPH1_01T06969",-3.55835872182813,2.6212682413346,2.56975724254912e-06,1.02623549728211e-05
"FGRAMPH1_01T06975",1.55172857558784,5.99083934117996,1.65618174430131e-05,5.78585295179451e-05
"FGRAMPH1_01T06981",-0.867002999833698,5.89285035936427,0.00816204686198794,0.0170492106841645
"FGRAMPH1_01T06987",-1.58199645337313,5.53106231215356,4.47942274009889e-06,1.72056534984048e-05
"FGRAMPH1_01T06991",-1.81947191297922,3.69245074614425,0.000450477617683704,0.00122392815212272
"FGRAMPH1_01T06995",-0.895090178958095,6.61072945070681,0.00430283767214753,0.00956866962033574
"FGRAMPH1_01T07003",-1.15672322867312,5.11546651263995,0.000361981067688924,0.00100381868837244
"FGRAMPH1_01T07017",5.53737644012046,2.11427347806699,0.00295327019331635,0.00677484455879609
"FGRAMPH1_01T07019",2.45168939327977,11.8535244212476,5.4353776424464e-05,0.000175363417431134
"FGRAMPH1_01T07031",-1.3435171991983,10.0464482315002,0.00132956996270652,0.00329417251238415
"FGRAMPH1_01T07049",1.39491398549259,1.86596738893626,0.00894010812747202,0.0185118447135839
"FGRAMPH1_01T07051",-2.14828449403782,7.5585950263357,4.66734568349391e-08,2.33099942178505e-07
"FGRAMPH1_01T07055",-0.974920126170944,3.73362401576816,0.0016538160875267,0.00401116371174295
"FGRAMPH1_01T07059",-1.27903545513254,6.79576749107139,0.000684079882938186,0.00179927798270041
"FGRAMPH1_01T07061",-4.3745592458863,6.76115939667594,1.29043627298918e-13,1.08187778239469e-12
"FGRAMPH1_01T07063",-2.56187293298189,7.56843745331593,9.59341133522926e-17,1.05547700105682e-15
"FGRAMPH1_01T07071",1.21259531171626,10.592740316003,0.00168163945008343,0.00406820660490705
"FGRAMPH1_01T07073",1.70061440402999,4.59392180006342,3.62805957985806e-05,0.000119673352408748
"FGRAMPH1_01T07077",-2.84796606854589,3.55691226248607,4.40592228387701e-10,2.68956621098046e-09
"FGRAMPH1_01T07083",-1.54460683942238,5.76198729412533,8.549150865027e-10,5.08815503417392e-09
"FGRAMPH1_01T07085",-1.38346975764193,4.96369960188723,0.00194926386623582,0.00465748979959473
"FGRAMPH1_01T07087",0.98587533243422,3.56638758883032,0.0106377560471364,0.0215912398683197
"FGRAMPH1_01T07089",-2.21900942897651,9.76166595449038,2.23536760393281e-10,1.40219731654371e-09
"FGRAMPH1_01T07091",-1.7548320816022,4.37678847752957,0.00026441968790246,0.000753848281886495
"FGRAMPH1_01T07093",-1.03299057083112,5.05751430085266,0.00707445129916412,0.0150141955259948
"FGRAMPH1_01T07095",1.4223698619907,7.68508241265045,0.00148134743072503,0.00363067185937595
"FGRAMPH1_01T07101",6.42493352211997,6.37363290480876,1.51557668115299e-34,6.83512017883782e-33
"FGRAMPH1_01T07103",2.5360146321101,4.58556247119787,1.61855574069953e-06,6.6411563587997e-06
"FGRAMPH1_01T07107",-1.99205948717564,4.50416910937715,1.25004217188295e-05,4.4532486361632e-05
"FGRAMPH1_01T07113",1.1321708819382,4.63815685541721,0.00252270089375847,0.00587993304776006
"FGRAMPH1_01T07129",-1.60483733326007,6.34798771288635,3.30425008155392e-06,1.2943604868326e-05
"FGRAMPH1_01T07135",-4.35409581624645,3.93310517144693,2.73843067409281e-24,5.42655305739264e-23
"FGRAMPH1_01T07137",-1.1864336590972,6.32676670110562,0.00728530896218962,0.0154054542585671
"FGRAMPH1_01T07141",-1.03350248321572,6.39435359017706,0.00138004859240218,0.00340713742857574
"FGRAMPH1_01T07143",-2.01665114168754,4.71756208756501,2.87728960846872e-12,2.17208377874518e-11
"FGRAMPH1_01T07145",0.868624850367917,3.85749416551098,0.0052817000552884,0.0115154048090191
"FGRAMPH1_01T07155",-5.00436760219455,3.08558107730117,3.20481005259629e-16,3.34984291511638e-15
"FGRAMPH1_01T07157",-0.74587307530548,7.08414839193225,0.00579273001691941,0.0125096664947426
"FGRAMPH1_01T07161",-1.85991258862497,9.31588398641951,1.58222551159735e-05,5.5497236097362e-05
"FGRAMPH1_01T07163",4.46760154414885,9.78211813584456,1.16230728527218e-13,9.78376599018728e-13
"FGRAMPH1_01T07165",5.66054902836864,5.88005806060245,7.83208956579308e-17,8.69004805163234e-16
"FGRAMPH1_01T07179",-1.34569728921746,4.88789231954573,0.00154117125407677,0.00376319132588221
"FGRAMPH1_01T07185",1.00789876476297,4.69560440383219,0.0114321834788361,0.0229763610716599
"FGRAMPH1_01T07187",-2.17207014134555,5.9631507219795,1.59828075631804e-07,7.4455973078164e-07
"FGRAMPH1_01T07195",-1.07666726146595,3.86974194469873,0.00647320291239071,0.0138307376092187
"FGRAMPH1_01T07197",4.4411944037048,8.21657741579926,1.98964745669565e-35,9.81966100915404e-34
"FGRAMPH1_01T07199",-1.39422234798599,3.99589732877704,0.0129648479919482,0.0256187355127015
"FGRAMPH1_01T07201",-1.07544602865315,7.54435404743925,0.0145346718486536,0.028393627997099
"FGRAMPH1_01T07211",-1.53992830727038,5.8100343239968,4.458699045193e-05,0.000145421970417252
"FGRAMPH1_01T07213",-1.52454679219143,3.45014373480787,0.00498674890586316,0.010938438952211
"FGRAMPH1_01T07225",1.02789795852927,5.35054587222631,0.0138272575051327,0.0271485448069439
"FGRAMPH1_01T07235",9.15610476488434,4.04048964025292,4.58719670876765e-23,8.33261096594373e-22
"FGRAMPH1_01T07237",0.898704648746052,5.19286288384197,0.0163317520486161,0.0314683340994728
"FGRAMPH1_01T07245",1.5749719836618,3.39423489301271,0.0104858992127636,0.0213290282291912
"FGRAMPH1_01T07247",2.81632671364512,5.43932082841107,4.4143140019951e-14,3.85533951609973e-13
"FGRAMPH1_01T07257",0.949336728559446,4.72045151562948,0.0178634916472885,0.0340447564855336
"FGRAMPH1_01T07269",-4.51042599417574,0.670709536836657,4.24828890138583e-08,2.1318871355012e-07
"FGRAMPH1_01T07271",-0.958325372202883,5.41410307022385,0.00266003548154986,0.00617290162505768
"FGRAMPH1_01T07289",2.07128372291903,1.62380656844225,0.000670844703290812,0.00176846765697449
"FGRAMPH1_01T07293",-0.995316843761858,6.43148531556489,0.0158043418946112,0.0305940479636109
"FGRAMPH1_01T07295",-2.79454496482693,3.02051230740345,2.58436097647025e-11,1.78600851365972e-10
"FGRAMPH1_01T07299",-3.38339164547497,4.61422804155714,3.59436198626474e-10,2.21352616022884e-09
"FGRAMPH1_01T07301",-1.54525219256491,5.27193104442217,4.10140604449569e-05,0.000134523546845011
"FGRAMPH1_01T07305",-0.879218830358688,6.67053856107064,0.024615402991449,0.0452558357932756
"FGRAMPH1_01T07309",-2.52939346945301,5.27231949119591,4.76483404914193e-17,5.34919084293691e-16
"FGRAMPH1_01T07317",-1.19452463827009,4.25100124065724,0.00481185925578709,0.0105947986938763
"FGRAMPH1_01T07323",-0.748912977564728,6.54684937263623,0.00394405821013971,0.00882904019219222
"FGRAMPH1_01T07325",-0.680102152046693,7.07329867717448,0.0146310356612665,0.0285663964264444
"FGRAMPH1_01T07333",-1.75293222054997,4.70622001174697,2.65749984528022e-05,8.95216383810914e-05
"FGRAMPH1_01T07345",1.58046945263222,10.6928381328821,3.71017470002937e-07,1.65189608027265e-06
"FGRAMPH1_01T07357",-1.24394342481579,4.53910665619607,0.000329058601864029,0.00092008021146535
"FGRAMPH1_01T07359",0.733206494863508,6.60507294022222,0.0257363839786226,0.0470933517957902
"FGRAMPH1_01T07367",-2.85365424695521,7.40549705544503,7.09907106718525e-17,7.89347296237612e-16
"FGRAMPH1_01T07373",1.21909019314719,5.06382841856875,0.00493366359786908,0.010828806843823
"FGRAMPH1_01T07375",-1.29176777708903,5.03563086369285,0.000116609554571338,0.000355088989953409
"FGRAMPH1_01T07395",-1.01411706741142,3.23672939950255,0.00949645264929647,0.0195593275727537
"FGRAMPH1_01T07401",1.5104549849952,5.77840077776297,2.78016036266735e-06,1.10561831526372e-05
"FGRAMPH1_01T07403",4.85746076026958,6.53809998193791,4.74489086974499e-19,6.22908320829885e-18
"FGRAMPH1_01T07405",-1.12303336461428,2.17718119066079,0.017411068894691,0.0333160230148413
"FGRAMPH1_01T07407",-1.19413857189399,7.64659963014338,0.000715383896013799,0.00187548526785076
"FGRAMPH1_01T07409",-1.1472644434116,4.95481533195736,9.5197091976522e-06,3.46330727868689e-05
"FGRAMPH1_01T07411",3.97023500883114,1.66216803402566,3.89020688570973e-10,2.38868747917728e-09
"FGRAMPH1_01T07413",4.21388861206528,4.11360778888394,9.16261251630103e-12,6.61161481090053e-11
"FGRAMPH1_01T07435",2.9802061054293,5.22952715950071,2.93025399936513e-20,4.30607410047155e-19
"FGRAMPH1_01T07441",-5.05613457095256,1.43347210195506,5.10536852770128e-11,3.43963109499926e-10
"FGRAMPH1_01T07443",-1.80450440112649,7.41161978008367,6.31429568135518e-06,2.37052298937995e-05
"FGRAMPH1_01T07445",-1.96854037992322,3.64231271114971,3.3057887929905e-08,1.67255648651158e-07
"FGRAMPH1_01T07447",-2.32948445728705,6.25930916487317,8.88442676841577e-09,4.76218018841876e-08
"FGRAMPH1_01T07449",-1.91572631892988,7.34914451613552,1.16519591122332e-12,9.07776978341741e-12
"FGRAMPH1_01T07451",-4.527845379157,1.71791076048005,2.48093192280307e-16,2.62998892687827e-15
"FGRAMPH1_01T07453",-0.971241505194912,6.22938293259955,0.00595689190759211,0.0128323986059576
"FGRAMPH1_01T07457",-2.62390253621963,4.69586472361569,1.02707969262911e-17,1.21427512135349e-16
"FGRAMPH1_01T07463",2.77131100939763,9.22942176902194,2.74047791707118e-11,1.88394352472509e-10
"FGRAMPH1_01T07465",1.6144340747516,2.6954658774825,0.00280003032519884,0.00646141796051874
"FGRAMPH1_01T07471",1.49036409825929,12.0894424960249,0.000415824881956847,0.00113745770978157
"FGRAMPH1_01T07473",-1.01991818571086,6.53089632574739,0.00781188609574978,0.0163996316652949
"FGRAMPH1_01T07477",4.36876895022513,3.69193321034925,5.12764059614727e-17,5.75032192470406e-16
"FGRAMPH1_01T07481",1.94768912100607,4.40867947444281,1.91352294958501e-06,7.78428873309017e-06
"FGRAMPH1_01T07483",-2.51574720348809,1.93712363041003,0.00102843313683919,0.00260607796336847
"FGRAMPH1_01T07487",-1.51310442426101,4.51520604180288,0.000651606692755985,0.00172163640621577
"FGRAMPH1_01T07489",1.49451340650127,4.77241854164123,0.000981158976202974,0.00249777770511234
"FGRAMPH1_01T07495",-1.20789435010195,7.30902100853426,0.00266598666840419,0.00618359975870385
"FGRAMPH1_01T07499",-1.69535411022854,1.71003306814673,0.00471255013837639,0.0103892566577818
"FGRAMPH1_01T07501",2.60942398032696,4.83392759336063,1.83203743703909e-08,9.52240819857925e-08
"FGRAMPH1_01T07503",-1.38888036039491,5.5902252268103,0.00188028981618979,0.00450606329518868
"FGRAMPH1_01T07513",2.69041005256956,6.85653346021312,6.24908297969533e-12,4.59158393374664e-11
"FGRAMPH1_01T07517",1.54861629611732,4.34544905634003,5.84505264326426e-07,2.53132391583087e-06
"FGRAMPH1_01T07529",1.65158640569678,3.51698346830737,2.70781440975793e-05,9.10699523281814e-05
"FGRAMPH1_01T07539",0.913000907300236,4.60802433423543,0.00185873123161159,0.00445676486858583
"FGRAMPH1_01T07541",6.54701891994935,5.89455771530232,1.91392033345503e-29,5.60934130222409e-28
"FGRAMPH1_01T07543",-1.51461854727334,3.7536081775879,0.0134626561835126,0.0265023088707605
"FGRAMPH1_01T07547",-1.06244982083574,4.82943418150734,0.00992154620459144,0.020338780944091
"FGRAMPH1_01T07549",4.01158074136027,6.90129863082058,1.05890385727588e-21,1.72574938608684e-20
"FGRAMPH1_01T07551",-2.49739444943617,7.24594835992447,2.58426237041016e-11,1.78600851365972e-10
"FGRAMPH1_01T07553",-1.17010850631851,9.8640283417634,0.000308667360726887,0.000867468867925172
"FGRAMPH1_01T07557",3.73170337846889,4.99632156108906,1.22373675409572e-11,8.71017527762142e-11
"FGRAMPH1_01T07561",2.2062067611596,7.84792155871837,3.72940749620604e-12,2.78520989527507e-11
"FGRAMPH1_01T07567",0.773541951407032,5.68237406894844,0.0193336026300264,0.0365337699689301
"FGRAMPH1_01T07571",-1.64456957191705,3.90196996393288,1.87329175846324e-06,7.62952575663718e-06
"FGRAMPH1_01T07573",-1.38364221177176,1.52382885520561,0.0146795565994605,0.0286445730511293
"FGRAMPH1_01T07581",-2.53017036660901,8.91074223330196,5.65513403065237e-07,2.45110469605285e-06
"FGRAMPH1_01T07589",1.95758355999549,0.623390921825095,0.0124421376016508,0.024740039096555
"FGRAMPH1_01T07593",-2.39823435413512,5.26820658251032,7.01315126141787e-06,2.61133813694716e-05
"FGRAMPH1_01T07607",-2.0698028548457,9.89359397990046,3.26314333915985e-06,1.27921576461706e-05
"FGRAMPH1_01T07619",-1.05956232995524,8.1274240542665,0.0128760448399874,0.0254817584945693
"FGRAMPH1_01T07623",-1.68535613814037,4.11121085104708,1.15817672663324e-05,4.15284547318834e-05
"FGRAMPH1_01T07629",-1.73825166903034,4.65577570298727,0.000816703296736406,0.00211409366495621
"FGRAMPH1_01T07633",1.42286896030665,10.5082372147332,0.00153333364835463,0.00374667677784551
"FGRAMPH1_01T07637",-1.95151835097449,6.00384498256659,1.59079420207181e-09,9.23667021990973e-09
"FGRAMPH1_01T07639",-3.84724011083112,1.61235070696475,5.32011239688453e-08,2.63812018998118e-07
"FGRAMPH1_01T07641",-5.04247199638891,1.04118357613313,8.36430240734498e-09,4.51344487302994e-08
"FGRAMPH1_01T07643",-2.13051320654847,4.98627560002161,6.92407065281398e-06,2.58368585022799e-05
"FGRAMPH1_01T07651",0.79752384486841,5.33476986191593,0.0217767342455436,0.0405715759279065
"FGRAMPH1_01T07661",-1.40786791487301,6.39899054214525,0.00113134768452917,0.00284755612779136
"FGRAMPH1_01T07669",0.829451188589774,6.72338259304725,0.0255883532400384,0.0468601932452386
"FGRAMPH1_01T07673",1.25284679783494,4.78469569388877,0.0243122064952854,0.0447534511893334
"FGRAMPH1_01T07687",-1.27161067188373,7.56986103840792,0.00456520429857135,0.0100963290162655
"FGRAMPH1_01T07689",0.912288039227927,7.9014415862862,0.00886908386604537,0.0183720499882068
"FGRAMPH1_01T07691",-2.1256170276962,5.39056413004716,3.99553442909768e-05,0.000131339229442818
"FGRAMPH1_01T07697",-1.13803661001513,8.06428192267441,1.74331304186202e-05,6.06190905849195e-05
"FGRAMPH1_01T07701",-1.21857491595246,4.34772905224894,0.00140147218778048,0.00345351000959661
"FGRAMPH1_01T07703",-0.682282217486555,5.93608735439272,0.0120884941246818,0.024116473153559
"FGRAMPH1_01T07705",-1.12864758549406,3.85906159592602,0.0265721874484637,0.0484617042484358
"FGRAMPH1_01T07727",2.01231210694154,4.28043338095591,5.65745036750431e-08,2.7948018505759e-07
"FGRAMPH1_01T07731",4.06715875552304,6.77715505026911,2.74723490356855e-34,1.18778176843131e-32
"FGRAMPH1_01T07735",2.07830249930862,7.59404399151525,1.749269616601e-08,9.10124713997823e-08
"FGRAMPH1_01T07739",-3.54453386683542,0.630674496059861,1.05586564170566e-06,4.43497479292103e-06
"FGRAMPH1_01T07745",1.12631165027846,2.44109265576518,0.00419882061377273,0.00936123163901642
"FGRAMPH1_01T07749",-1.89633937608946,6.27510497513858,1.90163552501192e-05,6.56010962683804e-05
"FGRAMPH1_01T07755",-2.0450431128404,5.4320401351143,5.32010379346554e-10,3.21758647346994e-09
